time,seconds_elapsed,z,y,x
1733862606528258800,0.0182587890625,-0.21751243172064422,-0.05067220261693001,-0.04808160160183906
1733862606538209800,0.028209716796875,0.2600618258975446,-0.012822072172164916,-0.11697919673919677
1733862606548160800,0.038160888671875,0.34018823266625403,-0.006356967811286449,0.015305705681443214
1733862606558112000,0.048112060546875,0.15226795226335524,0.036574119159579276,0.11121931803822517
1733862606568062700,0.058062744140625,-0.021999065840244292,0.012395078931748866,0.0927004955291748
1733862606578014000,0.068013916015625,-0.06548164921402931,-0.060736500513553615,0.05352408491671085
1733862606587964700,0.077964599609375,-0.1424625975638628,-0.0223015559181571,0.10151274753808974
1733862606597916000,0.087916015625,-0.2038607768565416,0.012384557537734507,0.015908347749710082
1733862606607868000,0.097867919921875,-0.23832243390679358,0.007831716538965701,0.12947159856557847
1733862606617819000,0.10781884765625,-0.14366948913559316,-0.06006751521080732,0.02435761166512966
1733862606627769900,0.117769775390625,-0.022925533035397527,-0.009686404494941235,-0.011298808127641677
1733862606637720800,0.127720947265625,0.15380582935512066,-0.06210135912597179,0.004577975440025329
1733862606647672000,0.137672119140625,0.1136687570169568,0.0037160979136824607,0.06276946764588355
1733862606657622800,0.147622802734375,0.09422624379172921,-0.010529869581758975,0.037215339672565455
1733862606667574000,0.157573974609375,-0.08619520528838039,0.044631461147964,0.13666238685250282
1733862606677525800,0.16752587890625,-0.055498015338182445,-0.035166882710158824,0.03985504052639007
1733862606687477000,0.17747705078125,0.04095744881033897,-0.11623831524401902,-0.03821078045070171
1733862606697428000,0.187427978515625,0.017533903124928474,-0.07509586525559425,0.032684125983715055
1733862606707379000,0.19737890625,0.10050503180027008,-0.08333762390017509,-0.006844751328229904
1733862606717330000,0.207329833984375,-0.00925999577641487,-0.003682487905025482,0.08053484143912791
1733862606727281000,0.217281005859375,-0.2483436233140528,0.06689063922911882,0.1784820054501295
1733862606737232000,0.22723193359375,-0.2408662731707096,0.01767038898617029,0.055441901236772534
1733862606747182800,0.237182861328125,-0.2947410712212324,0.00978898808658123,0.05485211865007877
1733862606757134800,0.247134765625,-0.28780761869624255,-0.06904752500206232,0.0029448212802410125
1733862606767085800,0.2570859375,-0.2582641288258135,-0.0365533686324954,0.05779986253976822
1733862606777036800,0.267036865234375,-0.29614684636592864,-0.033011458241939545,0.08242927688360213
1733862606786987800,0.27698779296875,-0.3184276517570019,-0.06401069987863302,0.048156420403718946
