time,seconds_elapsed,z,y,x
1733699048765290200,0.024290283203125,0.050831589847803116,-0.10784034430980682,0.036738913506269455
1733699048775246300,0.034246337890625,0.06278811395168304,-0.12298706918954849,0.02690359205007553
1733699048785201400,0.044201416015625,0.06134017929434776,-0.1125393956899643,0.008998775854706764
1733699048795157500,0.054157470703125,0.053825005888938904,-0.08309788256883621,-0.0037180844228714705
1733699048805112300,0.0641123046875,0.0407438725233078,-0.04446946084499359,-0.005881086923182011
1733699048815068200,0.074068115234375,0.023881535977125168,0.00136753695551306,-0.003168390830978751
1733699048825023500,0.0840234375,0.00019969150889664888,0.03875424712896347,-0.0010820422321557999
1733699048834979300,0.093979248046875,-0.021485894918441772,0.06028324365615845,-0.00011238525621592999
1733699048844934400,0.103934326171875,-0.03592498600482941,0.05763840302824974,-0.0010248355101794004
1733699048854890200,0.11389013671875,-0.041938137263059616,0.04248128831386566,-0.0023758572060614824
1733699048864845300,0.12384521484375,-0.036068860441446304,0.021329089999198914,-0.006246325094252825
1733699048874801400,0.133801513671875,-0.025067871436476707,-0.0019429438980296254,-0.0078870989382267
1733699048884756200,0.143756103515625,-0.012709788046777248,-0.01941680908203125,-0.005513439886271954
1733699048894711300,0.153711181640625,0.0038377633318305016,-0.028431609272956848,-0.0022124520037323236
1733699048904667400,0.16366748046875,0.016630414873361588,-0.027128493413329124,0.0007371404208242893
1733699048914622200,0.173622314453125,0.023603102192282677,-0.02127246744930744,0.003986729308962822
1733699048924578300,0.183578369140625,0.024165259674191475,-0.012691710144281387,0.006802008021622896
1733699048934533400,0.193533447265625,0.01908927410840988,-0.005203699693083763,0.00551836472004652
1733699048944488700,0.20348876953125,0.011260331608355045,0.0018228606786578894,0.004310592543333769
1733699048954444000,0.213444091796875,-0.00025064905639737844,0.006259953137487173,-0.00025539705529809
1733699048964399900,0.22339990234375,-0.007719871588051319,0.009527832269668579,-0.0010425536893308163
1733699048974354700,0.233354736328125,-0.013495469465851784,0.013218973763287067,-0.0001647758763283491
1733699048984310800,0.243310791015625,-0.0163718294352293,0.0166741032153368,0.00046793080400675535
1733699048994265900,0.253265869140625,-0.01613027974963188,0.01877826824784279,-0.0001544498372823
1733699049004222000,0.263221923828125,-0.01389338169246912,0.01489601843059063,-0.0003141281194984913
1733699049014176800,0.2731767578125,-0.009840849786996841,0.009352115914225578,-0.0009176002349704504
1733699049024132900,0.2831328125,-0.005941945128142834,0.0006405977765098214,-0.0036460598930716515
1733699049034088000,0.293087890625,-0.00036448705941438675,-0.012116742320358753,-0.0026026335544884205
1733699049044043800,0.303043701171875,0.0037317564710974693,-0.02096955105662346,-0.002135553164407611
1733699049053998800,0.312998779296875,0.00867484975606203,-0.03030179999768734,-0.0018130445387214422
1733699049063955000,0.322954833984375,0.010817338712513447,-0.03129525110125542,-0.0011423418764024973
1733699049073909800,0.33290966796875,0.0069799902848899364,-0.027741799131035805,-0.0007202308624982834
1733699049083865900,0.342865966796875,0.004445604979991913,-0.01924719847738743,-0.002115653594955802
1733699049093821000,0.352821044921875,0.003579012118279934,-0.010766895487904549,-0.0011135060340166092
1733699049103777000,0.362777099609375,0.0007763624889776111,-0.00429190881550312,0.00022083381190896034
1733699049113731800,0.37273193359375,-0.0006814519874751568,0.0002351986477151513,-0.00043110805563628674
1733699049123687700,0.382687744140625,-0.0012521343305706978,0.00029785832157358527,-0.0012663111556321383
1733699049133643000,0.39264306640625,-0.0013466766104102135,-0.0006749944295734167,-0.0015286325942724943
1733699049143597800,0.402597900390625,-0.002545192837715149,0.0014157353434711695,-0.0020338946487754583
1733699049153554000,0.412553955078125,-0.0028706309385597706,-0.0011307792738080025,-0.0008629024960100651
1733699049163509000,0.422509033203125,-0.0016984427347779274,-0.0037957404274493456,-0.0007529063150286674
1733699049173464800,0.43246484375,0.0003210323629900813,-0.007356918882578611,-0.0006269386503845453
1733699049183420000,0.442419921875,0.002274911617860198,-0.007709253579378128,0.000953122740611434
1733699049193375700,0.452375732421875,0.0036951752845197916,-0.0052756574004888535,0.0010450017871335149
1733699049203330800,0.462330810546875,0.0043121566995978355,0.0010252202628180385,0.001880538184195757
1733699049213287000,0.472286865234375,0.0025294367223978043,0.005617308896034956,0.000518064945936203
1733699049223241700,0.48224169921875,0.0015305823180824518,0.009669298306107521,0.0013908275868743658
1733699049233197800,0.49219775390625,-0.0015312540344893932,0.008528133854269981,0.00019746518228203058
1733699049243153000,0.50215283203125,-0.002450384199619293,0.00369060761295259,-0.0006911286618560553
1733699049253108700,0.512108642578125,-0.0047814492136240005,-0.0003374235820956528,-0.00113401236012578
1733699049263063800,0.522063720703125,-0.004869248252362013,-0.00318699236959219,-0.002006765455007553
1733699049273020000,0.53202001953125,-0.004396004602313042,-0.0032703489996492863,-0.002250444609671831
1733699049282975000,0.54197509765625,-0.003572761779651046,-0.002176155336201191,-0.0011501836124807596
1733699049292930800,0.551930908203125,0.00007496995385736227,-0.0014797388575971127,0.0007510470459237695
1733699049302886000,0.561885986328125,0.002390068955719471,0.0019760970026254654,-0.00022759800776839256
1733699049312842000,0.571842041015625,0.0014502393314614892,0.0025899556931108236,0.0018091876991093159
1733699049322796800,0.581796875,0.0018560204189270735,0.005475086160004139,0.0012800402473658323
1733699049332753000,0.5917529296875,0.0029985166620463133,0.008152095600962639,0.002353027695789933
1733699049342708000,0.6017080078125,0.0009557245066389441,0.008094783872365952,0.002456032671034336
1733699049352663800,0.611663818359375,-0.0002458937233313918,0.006211928557604551,0.0025995769537985325
