time,seconds_elapsed,z,y,x
1733359645784986000,0.018986083984375,0.0004395360010676086,-0.012293054722249508,-0.003494116012006998
1733359645794951000,0.028950927734375,0.000500256079249084,-0.029229693114757538,0.008398495614528656
1733359645804916700,0.038916748046875,-0.002211658051237464,-0.05680465325713158,0.02454712614417076
1733359645814883000,0.048883056640625,-0.0072679356671869755,-0.08074353635311127,0.043877679854631424
1733359645824848000,0.058847900390625,-0.008658040314912796,-0.09873152524232864,0.06394771486520767
1733359645834814000,0.06881396484375,-0.004340523388236761,-0.10690289735794067,0.07224319875240326
1733359645844779000,0.078779052734375,-0.0023445519618690014,-0.10033875703811646,0.061677053570747375
1733359645854744800,0.088744873046875,-0.006735838484019041,-0.08003933727741241,0.04245542362332344
1733359645864710000,0.0987099609375,-0.012945220805704594,-0.05885588750243187,0.02830519713461399
1733359645874676000,0.108676025390625,-0.01945878006517887,-0.06183010712265968,0.02307448349893093
1733359645884641800,0.118641845703125,-0.028035277500748634,-0.08865490555763245,0.03873752802610397
1733359645894607000,0.128607177734375,-0.02849360927939415,-0.1296902298927307,0.06336644291877747
1733359645904573000,0.138572998046875,-0.03170827031135559,-0.158567413687706,0.08628582209348679
1733359645914538000,0.1485380859375,-0.03519115224480629,-0.16938358545303345,0.09646203368902206
1733359645924504000,0.158504150390625,-0.03585665300488472,-0.16547711193561554,0.09310761839151382
1733359645934470000,0.168469970703125,-0.03574586287140846,-0.14903661608695984,0.0846499502658844
1733359645944435000,0.17843505859375,-0.03390807285904884,-0.13815239071846008,0.08078750222921371
1733359645954401000,0.188401123046875,-0.03239646181464195,-0.13710497319698334,0.08622753620147705
1733359645964366000,0.198365966796875,-0.026430416852235794,-0.15023204684257507,0.09696629643440247
1733359645974332000,0.208331787109375,-0.025717755779623985,-0.16741450130939484,0.10459279268980026
1733359645984297000,0.218296875,-0.03091735951602459,-0.18168985843658447,0.11566387116909027
1733359645994263000,0.228262939453125,-0.037376321852207184,-0.1905435472726822,0.12693436443805695
1733359646004229000,0.23822900390625,-0.040609415620565414,-0.20234039425849915,0.1277361363172531
1733359646014194000,0.24819384765625,-0.04552481323480606,-0.21497362852096558,0.12738220393657684
1733359646024160000,0.258159912109375,-0.04927261546254158,-0.22956016659736633,0.13149099051952362
1733359646034124800,0.268124755859375,-0.045747920870780945,-0.23341694474220276,0.14233751595020294
1733359646044091000,0.2780908203125,-0.04588668793439865,-0.2414661943912506,0.15494027733802795
1733359646054057000,0.288056884765625,-0.04804810881614685,-0.27729690074920654,0.17254669964313507
1733359646064022000,0.29802197265625,-0.052669502794742584,-0.3213205337524414,0.1953919678926468
1733359646073987800,0.30798779296875,-0.056341469287872314,-0.36301976442337036,0.21486340463161469
1733359646083953000,0.317952880859375,-0.058058883994817734,-0.39470794796943665,0.22907276451587677
1733359646093919000,0.3279189453125,-0.05822586268186569,-0.41826438903808594,0.2501620650291443
1733359646103885000,0.337885009765625,-0.06255752593278885,-0.44329360127449036,0.28005433082580566
1733359646113849900,0.347849853515625,-0.06368937343358994,-0.4604281187057495,0.3007572293281555
1733359646123816000,0.35781591796875,-0.06766466051340103,-0.453185498714447,0.3136836886405945
1733359646133781000,0.367781005859375,-0.06670725345611572,-0.41328760981559753,0.29682186245918274
1733359646143746800,0.377746826171875,-0.061617687344551086,-0.33878734707832336,0.24841558933258057
1733359646153712000,0.387712158203125,-0.052413005381822586,-0.24551305174827576,0.18451596796512604
1733359646163678000,0.397677978515625,-0.0441034659743309,-0.18199560046195984,0.13070380687713623
1733359646173644000,0.40764404296875,-0.04563504830002785,-0.16589544713497162,0.10269374400377274
1733359646183609000,0.417609130859375,-0.0640840232372284,-0.18944941461086273,0.12037119269371033
1733359646193575000,0.427574951171875,-0.07849998027086258,-0.2442876398563385,0.1530657559633255
1733359646203540000,0.4375400390625,-0.08069176971912384,-0.3080730140209198,0.18786075711250305
1733359646213506000,0.447506103515625,-0.08402711153030396,-0.34498709440231323,0.20847949385643005
1733359646223471900,0.457471923828125,-0.09747452288866043,-0.36569544672966003,0.21979130804538727
1733359646233437200,0.467437255859375,-0.1222618967294693,-0.4235616624355316,0.24151284992694855
1733359646243403000,0.477403076171875,-0.16079409420490265,-0.5551347136497498,0.30113330483436584
1733359646253367800,0.487367919921875,-0.16548338532447815,-0.6914435625076294,0.4534357488155365
1733359646263334100,0.497334228515625,-0.013841425068676472,-0.6763249039649963,0.6574963927268982
1733359646273299000,0.507298828125,0.03630829602479935,-0.889132559299469,0.552680492401123
1733359646283264800,0.5172646484375,0.007212208118289709,-0.8630275130271912,0.4966675341129303
1733359646293231400,0.5272314453125,-0.006516120862215757,-0.6857131719589233,0.44766324758529663
1733359646303196200,0.537196044921875,-0.06771235913038254,-0.5540874600410461,0.32260531187057495
1733359646313162000,0.547161865234375,-0.1331171989440918,-0.47879642248153687,0.23505015671253204
1733359646323127300,0.557127197265625,-0.16564211249351501,-0.45547017455101013,0.22272717952728271
1733359646333093000,0.567093017578125,-0.17815044522285461,-0.4848429560661316,0.2446601688861847
1733359646343059200,0.57705908203125,-0.18505260348320007,-0.5005293488502502,0.27152684330940247
1733359646353024300,0.587024169921875,-0.1799696981906891,-0.4789840877056122,0.27416497468948364
1733359646362990000,0.596989990234375,-0.1764415055513382,-0.4207305312156677,0.24002321064472198
1733359646372955100,0.606955078125,-0.18260353803634644,-0.33100995421409607,0.18541669845581055
1733359646382921200,0.616921142578125,-0.18997810781002045,-0.25022441148757935,0.1405220776796341
1733359646392887000,0.626886962890625,-0.19272196292877197,-0.2021317332983017,0.10868319123983383
1733359646402852400,0.636852294921875,-0.18963295221328735,-0.18340472877025604,0.09124239534139633
1733359646412818200,0.646818115234375,-0.18084637820720673,-0.1645895093679428,0.08601140975952148
1733359646422783200,0.656783203125,-0.1737932711839676,-0.13138476014137268,0.0733194649219513
1733359646432749300,0.666749267578125,-0.16428418457508087,-0.08826552331447601,0.047804780304431915
1733359646442714000,0.676714111328125,-0.15064427256584167,-0.035917360335588455,0.025767123326659203
1733359646452680200,0.68668017578125,-0.13631008565425873,0.0074881697073578835,0.006953223142772913
1733359646462646300,0.696646240234375,-0.1106518805027008,0.038524236530065536,0.002065682550892234
1733359646472611000,0.706611083984375,-0.08075043559074402,0.05413834750652313,-0.0002286307280883193
