time,seconds_elapsed,z,y,x
1733705254779074800,0.01907470703125,-0.026910218757390976,0.020092647697031497,-0.5919301201164722
1733705254789041700,0.029041748046875,-0.10179419482797383,0.15560411094874144,-0.6789233439147472
1733705254799008800,0.0390087890625,-0.10861322719305753,0.14980010084509848,-0.17778876248896122
1733705254808974800,0.048974853515625,-0.25016660095751286,0.10112228691577911,0.3463683826059103
1733705254818942000,0.05894189453125,-0.28444004195928574,0.16013181750625372,0.7030407170832157
1733705254828908800,0.06890869140625,-0.3265855315104127,0.17342004588544369,1.1945564062923193
1733705254838875000,0.078875,-0.39048049605488777,0.23784634082764386,1.527904563805461
1733705254848842000,0.088842041015625,-0.3820426303163171,0.3127712334305048,1.7219757680535315
1733705254858808800,0.098808837890625,-0.4527551659211516,0.2796224125444889,1.7742524832576512
1733705254868775000,0.10877490234375,-0.49918958483785386,0.3394873909205198,1.6088462324798105
1733705254878741800,0.11874169921875,-0.500813678908348,0.3550938331142068,1.3434744636058806
1733705254888708900,0.128708984375,-0.47397477182149883,0.3276809255316853,0.9661948099076747
1733705254898674700,0.1386748046875,-0.45285453464239833,0.28790304189473387,0.5562924050241709
1733705254908641800,0.148641845703125,-0.42884354445785283,0.2535579969614744,0.19304069215655326
1733705254918609000,0.15860888671875,-0.3282368058487773,0.20920710632055997,-0.07216916415393353
1733705254928574700,0.16857470703125,-0.21938626276850698,0.18247867387086153,-0.2661813316911459
1733705254938541800,0.178541748046875,-0.24657705203294752,0.12235796716809272,-0.378818115311861
1733705254948508700,0.1885087890625,-0.24934184057116507,0.034878421157598496,-0.4507534707099199
1733705254958475800,0.198475830078125,-0.21643705757409332,-0.1530643633380532,-0.5525345137953758
1733705254968441600,0.208441650390625,-0.11613836200088262,-0.34822453186661,-0.7659680056393146
1733705254978408700,0.21840869140625,0.10177928951978683,-0.5163642992615699,-0.9760662155807017
1733705254988375800,0.228375732421875,0.36113428232222794,-0.5856020861387252,-1.1100374636530876
1733705254998342000,0.238341796875,0.6103685708656906,-0.5334370146155357,-1.1801759987622498
1733705255008309000,0.24830908203125,0.8003720872834325,-0.41168753473460673,-1.2864257116943596
1733705255018276000,0.258276123046875,0.8565738669767975,-0.24410364765673875,-1.3359049051344394
1733705255028242000,0.268241943359375,0.8320341767430305,-0.08719137671887874,-1.3093167579382656
1733705255038209000,0.278208984375,0.7484989844441413,-0.036679040838778015,-1.1761346144169569
1733705255048175900,0.28817578125,0.602838759882748,0.03170797442793846,-0.8717343189686536
1733705255058142000,0.298141845703125,0.45935441805571314,0.06156009185612201,-0.4754582883775234
1733705255068109000,0.308109130859375,0.30213001242876053,0.05313128620684147,0.005178279420733452
1733705255078076000,0.318075927734375,0.12108721657991409,0.04371873021721839,0.43789515818059443
1733705255088042000,0.3280419921875,-0.06511603077203035,0.017593816618621347,0.8073878112643956
1733705255098008800,0.3380087890625,-0.1635524396046996,-0.001174304476380348,1.0906862819731236
1733705255107976000,0.347975830078125,-0.24163696528226136,-0.021283318786323068,1.265486968562007
1733705255117942800,0.35794287109375,-0.28073621900528667,-0.03245323983728885,1.3028981230676173
1733705255127908900,0.367908935546875,-0.30775019039809703,-0.022644670267403126,1.1370593260914086
1733705255137876000,0.3778759765625,-0.2696902165949345,0.0670031596928835,0.8148971639811993
1733705255147842800,0.3878427734375,-0.2005798554897308,0.11700403891950845,0.47675826506018637
1733705255157809000,0.397808837890625,-0.12089198626875877,0.16078969689309597,0.19677111085653304
1733705255167775700,0.407775634765625,-0.051391164541244504,0.16570552598536015,-0.04983633631467819
1733705255177742800,0.417742919921875,0.00872194337695837,0.1597407723620534,-0.28464053296744823
1733705255187709000,0.427708984375,0.08313771741390227,0.11617431009709835,-0.45990825254619117
1733705255197676000,0.437676025390625,0.17690993382781742,0.06140197868496179,-0.5997276421248913
1733705255207643100,0.44764306640625,0.2590820210799575,-0.036700375887751574,-0.6955424702823162
1733705255217609000,0.45760888671875,0.33346593867391344,-0.07424918529838323,-0.7449667186647653
1733705255227576000,0.467576171875,0.37657705838680267,-0.10454816971123218,-0.7500362770140171
1733705255237543000,0.47754296875,0.38947394936084745,-0.11340396860092877,-0.7029290734022855
1733705255247509000,0.487509033203125,0.3409475266009569,-0.13705021712630985,-0.6306950273185968
1733705255257475800,0.497475830078125,0.2855012414500117,-0.13079407934099435,-0.5251262823879719
1733705255267443000,0.50744287109375,0.1912169838607311,-0.09388678270429372,-0.3772451669067144
1733705255277410000,0.51741015625,0.10617343282550573,-0.05986614741981029,-0.240486918464303
1733705255287376000,0.5273759765625,0.018681904116272924,-0.006521510723233223,-0.10627134024202824
1733705255297343000,0.537343017578125,-0.07018208198994398,0.014916414102911947,0.02213935109376907
1733705255307309800,0.547309814453125,-0.13328034319877624,0.004530336906015873,0.12421557773351669
1733705255317276000,0.55727587890625,-0.16738047346025706,0.04834755906164646,0.23714462229907513
1733705255327242800,0.56724267578125,-0.17756752095371484,0.07881430125683546,0.40139118164777754
