avg,max,med,min,q25,q75,std,pitch_mean,pitch_std,roll_mean,roll_std,stability,movement_intensity,position
-0.04896195151688223,-0.021695030185929717,-0.050702423847595116,-0.06528937298435512,-0.05546900373450053,-0.04410660945699389,0.010489260236748359,-37.347023862548184,17.824329770160688,-15.367954702647433,55.199289588949746,-0.21423288720694947,0.15677692886888037,back
-0.01762880110454592,0.022077022272881077,-0.01355597211806987,-0.06673058363165042,-0.04312884301039392,0.009218336992396065,0.028916172275142333,-27.374056921131555,22.74037901705522,-11.504174819051158,74.0060461814613,-1.6402801361055546,0.4339395296433044,back
-0.013535451037519736,0.1510394534427028,-0.026577535247657838,-0.05128245153029567,-0.03465335818868506,-0.007608928509306619,0.03866308063283256,-23.393249572155376,21.940566668015084,-6.392015850813904,66.37162670337253,-2.856430903237729,0.3602106887502472,back
0.04968513729401941,0.2733327030896182,-0.012683079269437528,-0.05959600379819028,-0.04574443133509598,0.1351111039377519,0.10601917118614658,-27.56935390331946,23.656426053462123,-13.124148603305825,70.54039699545152,2.133820634504075,0.6569197071427492,back
-0.03215825674662104,-0.01050739186333979,-0.028690433001744006,-0.06527679581074235,-0.04491118295340107,-0.019795258630023543,0.014500165872252963,-34.83490044649322,20.638131043773733,-9.212336132069904,68.83494010820053,-0.4509002458218304,0.2223759725960688,back
-0.041660756928509464,-0.018019959139075517,-0.041704361180269656,-0.06324763334369393,-0.049761260790434525,-0.03510300079663456,0.009767185539314866,-35.20527754140787,18.469999835761875,-15.433505792986672,56.12328671216025,-0.23444570524907926,0.18059423173372702,back
-0.04532796532912056,-0.012296274671988397,-0.05030971074315034,-0.07560718095775233,-0.06063863132664578,-0.028848684939709202,0.0183342989311085,-38.24756335486008,16.04235676539162,-14.066436925496701,54.11334948354975,-0.40448095999865646,0.24077731608495778,back
-0.04029217131849719,-0.006692967722534758,-0.04280807045885734,-0.05541902379429827,-0.04677272128457644,-0.03653900681260955,0.01081769318438422,-32.26610964384337,20.20232469653948,-9.934555829802306,67.58537398830478,-0.26848126646920295,0.15980800862225716,back
-0.026602101270546522,0.013733639391309284,-0.03481006669584448,-0.06450382616718771,-0.04453399098394562,-0.005556992066731293,0.022732640549036807,-30.419370863830956,18.541455439572083,-15.993616143785694,61.76594578517316,-0.8545430422147168,0.24035347514768485,back
-0.036990037013989785,0.005191460010438386,-0.04428134028260362,-0.06652715916857412,-0.05484280042681642,-0.014881592081956522,0.022865658606907188,-34.93764768138731,21.198422644482765,-15.414973752251626,60.42102378591093,-0.6181572242887808,0.19814858629822066,back
-0.05204897498551187,-0.010867476431448366,-0.0521084511733973,-0.07587716038705455,-0.0638456576632958,-0.04281197075177864,0.013836699901523962,-35.756690634460426,18.916430456041923,-13.245838589373248,58.42443954123914,-0.2658400075193697,0.27452549891322303,back
-0.03522350733219363,0.016096706571275255,-0.03815633704429454,-0.05801507726196854,-0.047922781035626284,-0.02880998708739447,0.017385358892668977,-30.782729813556376,16.93691144967555,-12.07477464275704,63.997698651835606,-0.49357262264394336,0.3237715966783697,back
-0.03724576135507133,-0.0012032738351487524,-0.03844954277817997,-0.06462609330144545,-0.05156654744313792,-0.02460335824599374,0.018200823002887685,-31.25217144967562,18.227179361054795,-16.509002046582626,60.329362565524036,-0.48866830320302973,0.24795900804426466,back
-0.039225615576157696,0.002868025536395422,-0.04186448276052765,-0.0654004935353207,-0.05059726248989409,-0.03128784412102216,0.017389605436535668,-31.946110169459033,16.41762716040461,-16.919116960088385,62.92067005868061,-0.44332269057124757,0.2129574954269885,back
-0.05394528011769291,-0.028542469465560372,-0.0541600251051345,-0.07240691234764393,-0.061425584553671746,-0.047823087008282014,0.010335447531176203,-36.90516799371073,17.37932320471207,-24.295736817455865,53.13674401329633,-0.19159132195860812,0.1830325228819267,back
-0.048195264481229565,-0.01309180538005936,-0.049931232996927616,-0.07896692296050568,-0.06000394462409714,-0.03743288830308034,0.017139033687847742,-33.221731676893334,21.56057877137919,-19.60554816201699,57.37889265022312,-0.3556165501389212,0.24858448550116277,back
-0.04583355279284187,-0.02313392622768446,-0.04849471109909746,-0.059908121149245826,-0.05382732164109777,-0.03763636367045188,0.010049262011660134,-31.904224207777403,19.715549406286435,-20.63462904254168,59.462345114524226,-0.2192555758677646,0.17333957369718025,back
-0.044497423330488166,0.00931568086967643,-0.052782825149479656,-0.06778063942421651,-0.057973306491441626,-0.03372966047050059,0.021095965210818156,-32.32756142313299,19.10855446430335,-18.06570048527644,55.18801501075582,-0.47409408527176217,0.28353946906091,back
-0.05563378604977507,-0.03394364305102605,-0.057709964128211555,-0.06641667273841058,-0.0603783110954514,-0.051184998566280275,0.007193022368314311,-33.17224113444722,18.288115995530667,-17.35447737597154,51.40540336699862,-0.12929233976416374,0.15529512445026708,back
-0.04861040782965412,-0.018840350438486093,-0.0497834813814702,-0.06276659090058137,-0.056691872895238055,-0.04486611078230382,0.010258166790271937,-30.453006327003987,17.893692715887223,-18.079773759155177,55.747031741829765,-0.21102819845123955,0.17586753492688476,back
-0.040578557704736846,0.022459055427884463,-0.04317507175198958,-0.07995446633055563,-0.05974005155074301,-0.02782492853791129,0.02510315870293046,-29.548745262442786,17.1403193116765,-14.852027507265012,57.89715279127965,-0.6186311225152318,0.2847697360472556,back
-0.04076744914708102,0.00969473020296036,-0.04570177410408947,-0.07036264971113562,-0.05457580865558075,-0.029301813921680474,0.02063707595007206,-32.3791654101357,21.37491316249801,-16.40589975492997,60.62745241737899,-0.5062145506238938,0.3003259765284959,back
-0.04425208940691676,-0.029954219280733392,-0.042300871307714955,-0.06884113311629976,-0.05068359855893775,-0.03508566325907974,0.010376434022962136,-33.2481472934114,17.081944003021984,-22.36619997350466,56.806530591593095,-0.23448461218512007,0.14617729394017137,back
-0.04928714199021708,-0.019476202848611197,-0.04955447999833456,-0.07372746912100445,-0.05533721610905225,-0.04272152602969326,0.01147560879093542,-32.11240945254314,19.864426025286907,-19.97227017167809,57.874752887566245,-0.23283169458706274,0.2048472313349058,back
-0.041605436424827245,-0.02509955631232926,-0.041772643641286286,-0.05519241505393213,-0.04827489091134393,-0.036049425533849086,0.007750462772608787,-30.510438341942447,19.198391208557144,-23.781810541037252,56.83954639546878,-0.1862848569468159,0.13984989163585113,back
-0.0453100262333433,0.00924568277509915,-0.048710249121290496,-0.070997828670649,-0.06493574538159087,-0.03318486654217645,0.02111946366355186,-31.05963699040774,15.731111931773485,-19.551079768964065,59.33458895822117,-0.4661101619051858,0.24399172675217023,back
-0.030023216954494492,0.020924085813542933,-0.03464586006312058,-0.07340743117548718,-0.05151141953903983,-0.003796934046657286,0.027384250321188294,-28.022063311060855,19.632097934904415,-15.321134424141487,67.81118370565109,-0.9121024693221242,0.31929807250999975,back
0.009936932458106834,0.1315924254601939,-0.010420625128444905,-0.058643412760259805,-0.017018929612592035,0.01652196980762748,0.04569335378826091,-24.2661306843575,22.228586559834156,-7.691775040591799,80.34031571887301,4.598335953363853,0.5067073689290661,back
-0.0506080240877316,-0.02620866281380728,-0.054111639580803346,-0.0688830753505886,-0.062014891864129694,-0.03611324702064289,0.012902825632412067,-35.235021318363415,15.0275805967931,-25.678199721403168,55.74243183730606,-0.2549561233618676,0.13452969249328595,back
-0.054829988462995416,-0.01572120753383152,-0.05876381476472066,-0.07617930320488471,-0.06733361010159924,-0.04557499401952858,0.015353408890559141,-35.450772683766495,15.735670880450458,-28.72136178673333,56.937520475111434,-0.2800184592583146,0.19411972968346353,back
0.06132646524613016,0.6603972865300627,-0.007792205127928063,-0.07085308867166536,-0.026572244482241034,0.06864863451997638,0.17166610057492532,-14.38687094796725,34.84654139228381,13.843357298066143,73.03577899744059,2.799217269183109,1.1599463807862513,back
0.30507811046398364,0.6655201673664063,0.32625313680185275,0.09428822222567045,0.17337982746532868,0.39013103986356,0.13929367977213405,-9.995179247743831,33.88854211593375,9.739660877596691,88.95590017133645,0.45658365839583415,1.6148533148083284,back
0.40173459802686884,0.8303257991532971,0.3933092746767993,0.19072389584606514,0.3120781754862245,0.4382245207097447,0.1453389358371062,-1.9111986636954026,39.12946724742875,4.209056395761165,83.34213711420063,0.36177848895998155,1.9088704786379496,back
0.11955412380799975,0.3952285968381946,0.1414697368444866,0.01353864213385466,0.03465107492669208,0.1661218288720152,0.09377896867334756,-14.382043158002947,34.196820100548884,32.18762830632523,74.16282101680554,0.7844059718421232,0.4789818163079893,back
0.021244632536316095,0.10327286364892863,0.01394731768673996,-0.01720372781312975,-0.004889890058427205,0.02912845303818798,0.03458095715290327,-8.741967522540975,27.24078671800625,-4.372353157053172,74.1513876554673,1.6277503079325912,0.18955390011369055,back
0.20455719905451342,0.8937457719507484,0.06497056144531198,-0.027816456805622614,-0.0011855298959362222,0.3450417218018404,0.2772805378593811,-2.1477061896585767,30.846519070322902,-3.4201256692814708,69.12362611239556,1.3555159101757515,1.8910676158899196,back
0.35306073281713823,0.8844742080223597,0.3557528633541831,-0.035758640256901786,0.1693777975987807,0.5558510426986343,0.25325536151643663,1.7475140129159905,28.144875897129904,-4.252931883656747,93.4663233407478,0.7173138725897504,3.141541540457692,back
0.1908365461806223,0.39397040428871105,0.1739053587741065,-0.01949181493688766,0.06274360979927998,0.31439134712505473,0.12957241283547719,-7.133665201377906,31.04042483875106,-38.53796961139635,77.15002469659176,0.6789706449247931,1.3483953298701923,back
0.06751331819482637,0.39381084628404806,0.019830235051542112,-0.03312865587303095,-0.0021559770289315237,0.11720999687435148,0.1114392158915089,-13.441003937761218,23.288660730097078,-22.16823897435191,70.92563469547969,1.6506256672190738,0.6510126650910977,back
-0.004294652158507129,0.045866639791606226,-0.0028449332897642786,-0.04642102508643403,-0.033074200538269635,0.017977788991556533,0.028936882906581383,-20.830718294647962,22.271295241810073,-22.9535208572834,66.78249010943955,-6.737887455975057,0.3944148766167861,back
0.1262693929621426,0.33056396602169225,0.11331165050366565,0.004788561707606807,0.07144463882331754,0.15816334464462972,0.07869192810358519,-9.587804772670893,28.980564848081777,-28.0851592687806,82.26596857388074,0.623206671526315,1.2109724668108766,back
0.13845603280724003,0.2668956197618384,0.15004513207555797,0.017344289839416303,0.0677156023475069,0.19284497206342383,0.07238846220811157,-9.669013061073645,28.309425502882345,-22.279361118030884,81.18514895603488,0.5228263495668084,0.831888691776382,back
0.044257437417518225,0.14816874475713554,0.0323497652906299,-0.030289703143402617,0.015401920280333166,0.07514884636232408,0.04481544208441877,-21.47965386110714,19.84229824729799,-23.27852391204814,70.64139747150958,1.0126081558142739,0.5153391062609621,back
0.01130397406028279,0.09003325640005598,-0.0003600688561476773,-0.026945078473458936,-0.017033969022799998,0.03276429404028349,0.0337135266510744,-25.440843957462786,15.590469283552304,-36.03163113190469,57.56729960880364,2.982449045909346,0.3853998985331192,back
-0.016547527136188397,0.018898972900207662,-0.019357906289929096,-0.040977007526256395,-0.02785749693700216,-0.006939525158576034,0.015478830839566561,-32.56093574391473,16.771618360942114,-34.742131013286624,48.22391054264458,-0.9354165557290633,0.2710568573691965,back
-0.016707452244653757,0.043043862103402074,-0.019915466633804186,-0.045867191177093466,-0.029432044297635285,-0.011001161731702881,0.02047658963985176,-32.359516674149766,14.935053486299294,-44.94049571111182,47.989153762357056,-1.2255961794775798,0.28674396370545935,back
-0.032007587437362636,-0.019350183627120356,-0.03269463171357937,-0.04633837202661504,-0.03701033243935944,-0.025694589445794322,0.007268699091215139,-34.58179404795223,16.070872456294907,-47.239159113724426,41.06196246164734,-0.22709300116541573,0.1470305576155856,back
-0.03433565743466319,-0.02028003538638629,-0.03521104598677023,-0.046026034024869246,-0.03896462518800538,-0.030164087073406145,0.006442351886421617,-33.09159246253545,14.835698721600716,-56.49698954148264,41.75759118285577,-0.1876286160729752,0.125246556329503,back
-0.036198893637239805,-0.01420029006746415,-0.03664590029385602,-0.05055943112412889,-0.03990828541146354,-0.033571287331425004,0.006964367204278974,-27.15164858416097,17.281761453387897,-55.92963790281292,38.80497330924159,-0.19239171434549987,0.14990583121529713,back
-0.036042024382901584,-0.016767894388731573,-0.03654209244489069,-0.04890505403479696,-0.041816612353646115,-0.030343246064513513,0.007614956298395152,-29.026097486479912,17.81638522172776,-51.023566240392114,52.993097992992624,-0.21127992749507446,0.1650430227082969,back
-0.03297063495564241,-0.009271829232223772,-0.03478153248501475,-0.05087138844430392,-0.039732563015810435,-0.028352043633898517,0.010242107773572559,-26.62664198638994,22.984986523038796,-46.64744865442627,58.55598510728246,-0.3106433281419041,0.18563659518208828,back
-0.03320572411181353,-0.018407858941826206,-0.03350585782180972,-0.04710304000868388,-0.03952648024036972,-0.028351100225229867,0.007389151312901319,-27.900210228671444,16.674432375801185,-47.46850600850448,46.852240544315,-0.22252643213019097,0.15035319491179666,back
-0.037834301669155516,-0.021105450452632155,-0.03988043680468714,-0.04778040022410993,-0.04259781410171076,-0.032479717212250785,0.006825581132689708,-26.00013098328196,18.19118851840103,-58.8891257461201,39.7050610699565,-0.18040721862336567,0.13614877926482077,back
-0.04191223403407944,-0.020977985823117253,-0.043612729066596426,-0.05779261750170514,-0.04740228323024967,-0.03621541684128593,0.00820985981223447,-20.749467480829036,14.807319444749156,-65.5767645052398,27.398337905439867,-0.19588218097749013,0.18378775575907963,back
-0.04078638020890778,-0.01812704041811406,-0.04118449735303219,-0.0564191228445106,-0.04694025738237333,-0.03702892872905049,0.008597520292684785,-20.925161161595454,17.51310562137979,-56.59661683237792,45.152969367165596,-0.21079390347092092,0.179071845129903,back
-0.03818798803781289,-0.017648813259035234,-0.037500613997592,-0.055586673696115016,-0.04546913574165456,-0.03164034812733396,0.009144717788655646,-21.76582404873734,22.456438662867992,-49.33631367415566,48.99645593586245,-0.23946581787971524,0.2361060671320002,back
-0.03374085967884681,-0.010560254399679867,-0.034797665294774335,-0.052249098704192795,-0.04132845160432008,-0.027424282797112978,0.010082364281571079,-23.364200738792658,16.367194720125845,-46.816993239350104,47.828283669203046,-0.298817646543014,0.18933008699585968,back
-0.027957485947969686,-0.0006474342919115227,-0.02953908175377693,-0.05379741672361134,-0.03487662905380197,-0.01941597886307465,0.011543655157386631,-22.44635038652847,14.569178647076122,-48.12861369757966,53.55641124495566,-0.41290032940980337,0.24577118512718144,back
-0.028082966770064926,0.009655513354102646,-0.029238197123253002,-0.05060563513000692,-0.03655742347872992,-0.021614308623230036,0.012934617262467031,-30.48208814164319,17.90271714406557,-45.38091206904997,49.49877986121217,-0.4605858550619624,0.2415066951639535,back
-0.026847393031015788,-0.009715959490390027,-0.026854898308285104,-0.04270491920849593,-0.034179836497866385,-0.019894469776447994,0.00903745956829907,-31.306739636980897,15.76191830698151,-51.89943870559929,49.97097002273471,-0.33662335698138107,0.14102030710839214,back
-0.03307483196821645,-0.007871554050154427,-0.0347793411488225,-0.0484243360749671,-0.03992924235562144,-0.026362631961693334,0.009540547400527882,-30.882505501491355,15.686610424124437,-52.56133574024413,45.47545121814879,-0.2884533898674362,0.2185612714921413,back
-0.03196666719492838,-0.017526778886460835,-0.031701284802238994,-0.044766998605552236,-0.03706144536808856,-0.02642098538701997,0.0070127391796516465,-32.1518109971343,17.256181396149927,-54.539187095793224,45.310705522132494,-0.21937661304786382,0.17214710156043156,back
-0.03574541308210833,-0.016404847205823643,-0.03661827850769277,-0.05314965394551852,-0.04048042684199422,-0.031067074469501625,0.007877722478647849,-32.23032113534802,13.49897315901689,-60.02852082329208,37.49138183854331,-0.22038415000415507,0.18233221350121576,back
-0.032611573687675345,-0.01277159433798924,-0.03390949935202765,-0.05322298489246349,-0.03855978668503297,-0.026381886074221896,0.009791413380200816,-26.273745823261596,19.79307848024399,-43.72023859548571,58.44305621057747,-0.3002435109073321,0.21055553422958875,back
-0.03014973645785164,-0.006986983724266856,-0.030354904040999692,-0.04392045436273087,-0.03794949540389313,-0.023887942921552517,0.009244977383851,-30.04589876700902,15.908955023652533,-47.881143800468045,52.506776841775846,-0.3066354293602261,0.17399448494094555,back
-0.031016257742433443,-0.009226735308727418,-0.032650568232646754,-0.047574833934290024,-0.0370518966295392,-0.027588689758419806,0.008937669582099982,-31.938022188838215,19.020178732091207,-55.700823497306246,42.037095457451166,-0.2881607980021499,0.18596355194731207,back
-0.03366891378436562,-0.020766903141584723,-0.03551034583749363,-0.04271250350859658,-0.03769253366649345,-0.030461677361455417,0.005542155970250713,-33.62405020184611,15.763060132521874,-55.48066036746175,40.157273050535395,-0.16460750726161677,0.09927464371182079,back
-0.03428387486161562,-0.011676711620350376,-0.03504079290608366,-0.04441736054849096,-0.038863980860784,-0.031544513503391845,0.005805121227630434,-35.636983656732916,14.288083022711053,-59.38292575813596,41.647142059158064,-0.16932512007649037,0.13405897168950917,back
-0.02579499489787545,-0.001257428847103572,-0.02810115588533394,-0.045616994898261376,-0.03588684388718251,-0.016747685638715804,0.012419578773307745,-30.894205999299224,15.566006614912228,-47.616814395680265,51.80029629454089,-0.4814724260453588,0.1740119228586177,back
-0.029846244915000774,-0.014078891834450344,-0.031456743857306194,-0.041658517544095115,-0.036941576989058825,-0.023129328021953187,0.008064708443994378,-36.099904966126516,13.691962083575007,-54.909822137074926,43.97682084563821,-0.27020847905530126,0.13957892284894088,back
-0.028174129822282543,-0.009500559926415042,-0.02994410502869912,-0.0401197850160298,-0.03528521018271439,-0.021471661505384907,0.008723158073933257,-36.01826743923179,16.25203689720784,-46.44991257972389,49.48009914520755,-0.3096158826894532,0.17566546812930006,back
-0.0263703519129829,-0.011770333968253983,-0.02619086101629861,-0.040596300828029924,-0.03130322640802856,-0.02173283201945396,0.006870271163234412,-37.35047481403851,11.709774230850401,-45.81586721984231,51.29529659438573,-0.2605301281494076,0.17203910447274148,back
-0.03165470943958211,-0.016040017743079303,-0.03248980276195547,-0.0459856903095,-0.035879694680594,-0.027076619887573608,0.007011727306659157,-39.3629990402174,13.066213549095382,-53.13130896126505,43.10826710944256,-0.2215066077305849,0.13839832653089582,back
-0.026745131291351774,-0.010398395525700602,-0.02653099563338559,-0.04716238176933125,-0.03170647919814573,-0.020034013131763874,0.009003643295691935,-35.569209615685125,14.331261907097748,-43.4550165547163,56.267221808953146,-0.3366460683108827,0.16020820686486462,back
-0.026756853202530458,-0.017237332237835627,-0.026485851300829602,-0.037892387044053434,-0.03099162643851104,-0.02230061019969174,0.005590819940328634,-36.63652012627702,13.56723108271408,-44.45124872815475,57.11357628430547,-0.2089490829885742,0.13955428723555074,back
-0.03104375525936163,-0.01558316200091989,-0.031013821292890622,-0.046569500918236376,-0.03724954085570155,-0.025355105021913918,0.008061676980639735,-37.5421266494451,17.436476955140616,-52.70569795558311,44.12693512169352,-0.25968755755502987,0.21161182169900244,back
-0.01733040980285684,0.01181876226023735,-0.016692543404702304,-0.04874765360053639,-0.023508516075427942,-0.00993204319070293,0.014270029882577643,-33.01156629668536,14.549876155232896,-38.043441381263335,59.257735956150654,-0.8234098353649602,0.18555824686589217,back
-0.03097201291528481,-0.012617921113348182,-0.03192330262239998,-0.040825936607558566,-0.03647666490867099,-0.026879830506236893,0.0068368581907275695,-40.591431461211954,12.85835611602508,-56.2891029376998,36.977089058727586,-0.22074310150353688,0.1585705464679893,back
-0.031242810377859156,-0.013377377586629222,-0.03204784330845137,-0.04113278309590317,-0.036826684531300356,-0.027453088253045772,0.00667510154998712,-34.614618592121836,15.148575452844113,-51.56451931703692,44.743792331900465,-0.21365240416136075,0.17645641850233765,back
-0.02329056773992896,-0.006806846103901971,-0.022383927095662393,-0.04128079476973499,-0.03128811427521837,-0.016279000761665198,0.009540431730021129,-35.62472230068268,14.005366339878458,-45.56692375853433,51.890221817118984,-0.40962641342852163,0.17966172088159332,back
-0.02741533485324081,-0.011103267472588359,-0.028298734933487637,-0.043027764865770396,-0.032807920716855135,-0.022543702881627565,0.007830700177804408,-38.12375857800954,14.577238179493573,-52.473103162118086,39.51950602911609,-0.2856321186563486,0.16554735141082796,back
-0.024487136107571125,0.007859907841684497,-0.026249994472826742,-0.03931509741635899,-0.030987121726806607,-0.021676927457000998,0.01043354759994213,-40.07926288110451,13.6431540516342,-37.15350369001704,49.691123925610675,-0.4260828033996268,0.20933379700375876,back
-0.02717666476502061,0.0054224518070090785,-0.028495901564297793,-0.03763142719012966,-0.03285376952400583,-0.025605122145327563,0.00932273186895115,-42.64433960368954,11.892201841519496,-62.09786058310911,29.141981278825444,-0.34304179521508255,0.11164139469578577,back
-0.026054758724005544,0.0157275244033314,-0.02966401490274268,-0.04894868321241195,-0.03753351072788159,-0.019257077374648258,0.015697358984023593,-38.80894752099834,16.089313447166433,-56.284819926707506,41.5849627229342,-0.6024756993646937,0.2408342189021298,back
-0.023026198718817087,-0.0005703616701100465,-0.022200494010599845,-0.04141026877732337,-0.029859274914566483,-0.01812902203764962,0.009424762671926294,-40.29693832689656,13.879059980562634,-49.97963593598316,54.07630284987818,-0.4093060598936092,0.15870396068740433,back
-0.031190107870037155,-0.016768629932518892,-0.03196968407630815,-0.04525841769442273,-0.036428354058368584,-0.026188139385337025,0.006863057157097752,-42.36931976969725,14.99129866892725,-56.15651082312897,39.796313690275554,-0.2200395454127545,0.17304871595255258,back
-0.01894845714645445,0.012328921975279409,-0.0213128550503823,-0.0378067077611765,-0.026815724710104856,-0.01578978695036296,0.012191609908337078,-35.866970793082885,13.568120565887204,-38.60510802050589,54.51594793049081,-0.6434091078818159,0.15972431678413834,back
-0.029704916400943016,-0.017396403599027565,-0.03148846021564545,-0.03797417694692456,-0.03400611617170675,-0.026218174416387373,0.005732549732017689,-42.48574471193771,11.532304005772984,-59.54558372245457,33.7378601967778,-0.19298319694431804,0.11286258445767156,back
-0.03489068935561218,-0.01656988949137823,-0.03524573334023602,-0.049828656260746985,-0.039589123771380165,-0.030851115321473988,0.006658137835509698,-40.67868649339954,15.755217420771716,-62.91910147562155,39.34879785798348,-0.19082849775906574,0.15004126577752225,back
-0.03270279172563742,-0.016379207677925237,-0.03344593937424071,-0.042708469334018596,-0.03610460521288111,-0.030835555923617492,0.005753709005823856,-40.324712623800885,14.290220313291515,-63.24118538973862,39.81896053447804,-0.1759393832213176,0.09374125693679614,back
-0.03257241788273801,-0.011825327137361976,-0.03384013630200794,-0.047252522348754926,-0.03721109179778881,-0.028822090389340537,0.007683849843505074,-38.078939794460425,16.4969320738551,-58.61363823355109,44.45823534011542,-0.2359005054880248,0.15629417308906213,back
-0.03197957467602077,-0.02061974008256375,-0.031224563074833487,-0.0422468820219038,-0.036274285246088805,-0.028147565105804667,0.005518470624825832,-35.758619196946654,12.379901096726181,-59.002436605187775,35.28041276271196,-0.17256235208668189,0.13862497971679447,back
-0.03593530241074505,-0.023433218913642435,-0.036658199831208854,-0.04688073062020444,-0.0404088997147252,-0.03192829290181524,0.005880429869176302,-37.99159563319609,17.203178117776115,-57.858577396234196,45.887233160917155,-0.16363935947893926,0.127433990541997,back
-0.03081259080911276,-0.01332700677364156,-0.03096577630901274,-0.04484633518303648,-0.03686200159331075,-0.026576417127444706,0.007511317670436237,-33.81889267411516,16.71304238222561,-53.797336665558106,46.63923930458958,-0.24377429723354455,0.13688276759890525,back
-0.03211936319401949,-0.011762756681714247,-0.032344534883778545,-0.04862084292747896,-0.03836093639752447,-0.02534152262161389,0.008089274198202856,-32.99294122395905,15.987787130096157,-55.27951377224381,48.016181936958404,-0.25185039159521844,0.15545306177499563,back
-0.03367307949403606,-0.011046364685235167,-0.036054517978500726,-0.04535621292001864,-0.04048898230985415,-0.02712237745451045,0.009049364835559019,-35.0242163616054,15.405138634403652,-54.88726034956513,45.89516642902181,-0.26874182496916504,0.17271937055465136,back
-0.02400837037576858,0.041991863478176544,-0.03534193310157033,-0.0568918174282996,-0.04264545785354963,-0.01970228642035106,0.028801089534857667,-24.07541820449233,26.7659658913918,-53.823493380122635,57.84961585632534,-1.1996270085839034,0.20971964515735528,back
0.08259118661689481,0.21443858647067965,0.07399590274671054,-0.001965413765125349,0.04263784779805383,0.11944150419417465,0.0590363874182852,-10.100312993887853,21.316028592724468,-27.239826337161276,84.26493596797737,0.7148025090392484,0.7953442262384949,back
-0.031476364727437596,0.011013045103708352,-0.03720712464567337,-0.04823246100271442,-0.04274545481209922,-0.022223179209731,0.015342765432529083,-25.769487283587058,14.640456960112294,-50.69650655490006,51.51498961659895,-0.4874376556945588,0.28697040604618607,back
