time,seconds_elapsed,z,y,x
1733861423263885300,0.01388525390625,0.017716273954510687,0.1515738325193524,-0.1554870969729498
1733861423273836000,0.0238359375,-0.06343056190311909,0.0995047687165439,-0.08377535773031414
1733861423283787300,0.033787353515625,-0.11925415593385695,0.07021773782521486,-0.06559880932029337
1733861423293738200,0.04373828125,-0.1677379085958004,0.03391761330142617,-0.10530866922233253
1733861423303689200,0.053689208984375,-0.19912381146252153,-0.009012743017077446,-0.12402232018373906
1733861423313640200,0.06364013671875,-0.21620120299160478,0.008449117784947157,-0.24002101798560468
1733861423323591200,0.073591064453125,-0.09788462016880511,0.06530424682050943,-0.36590197164807464
1733861423333542100,0.083542236328125,-0.0070697922557592385,0.08966010491997004,-0.30998646155018356
1733861423343492400,0.093492431640625,-0.07386369311213493,0.10682751282006502,-0.204990730734542
1733861423353443000,0.103443115234375,-0.1024865610063076,0.12217705764323472,-0.1468667508069426
1733861423363394300,0.113394287109375,-0.12433482019901275,0.08440379182696342,-0.0894377308735624
1733861423373345000,0.123344970703125,-0.16194821927845476,0.1332382576227188,-0.07973327926527708
1733861423383296300,0.133296142578125,-0.15888474005460737,0.11935936987400055,-0.11545282742213457
1733861423393247200,0.143247314453125,-0.1366109489262104,0.10434007991850376,-0.15786420136783272
1733861423403198200,0.1531982421875,0.0007873509854078293,0.1355976802304387,-0.16168262714482842
1733861423413149200,0.163149169921875,0.13808452861011028,0.15132906397804616,-0.053508083629980684
1733861423423100200,0.17310009765625,0.0952145241767168,0.23065511414930223,0.03956047802660614
1733861423433051100,0.183051025390625,0.002942483192682266,0.2419653204537928,0.1375581666484475
1733861423443002000,0.193002197265625,-0.14835457821190356,0.2175749755628407,0.1617856856605038
1733861423452953000,0.202953125,-0.12875263664126396,0.218973151922971,0.0695692473212257
1733861423462904300,0.212904296875,-0.11900573413074016,0.26200959896445275,-0.03355981283970177
1733861423472855000,0.22285498046875,-0.2131727950811386,0.31218919575884935,-0.1947199504803866
1733861423482806300,0.23280615234375,-0.15333236662447453,0.3038613662660122,-0.2997562690347433
1733861423492757000,0.242757080078125,-0.11009060626924037,0.2763103653870523,-0.24184089035652576
1733861423502708200,0.252708251953125,-0.042883448436856264,0.16204378860741853,-0.1380441965997219
1733861423512659200,0.2626591796875,-0.028190321695804595,0.14972981208786368,-0.08612214005216956
1733861423522610200,0.272610107421875,-0.07487082432806491,0.15443433651700614,-0.0015983751073479651
1733861423532560100,0.28256005859375,-0.045106969705224036,0.1320906950227916,0.08413440030105411
1733861423542511000,0.292510986328125,-0.018139467802643774,0.11756883319541811,0.12027082216311245
1733861423552462000,0.302462158203125,-0.049099838733673094,0.06666837478056549,0.10120773670952767
1733861423562413300,0.312413330078125,-0.12869769158363342,0.038549218624830246,0.10275368750989436
1733861423572364000,0.322364013671875,-0.12799334270656107,0.052250557849556206,0.16658651007097214
1733861423582315300,0.332315185546875,-0.06485328818261624,0.11689897110983728,0.1678805319368839
1733861423592266000,0.342265869140625,0.00015080664753913878,0.10671440783441066,0.15425569201447067
1733861423602217200,0.35221728515625,0.13761866466403005,0.0035464404352009296,0.1192045081058517
1733861423612168200,0.362168212890625,0.26083646353185175,0.13547829163447023,0.035154808679874985
1733861423622119200,0.372119140625,-0.12225567583739756,0.331549583658576,0.6957049673676491
1733861423632070100,0.382070068359375,-0.4042945018738508,0.24964170030057428,1.2725731274306773
1733861423642021000,0.392021240234375,-0.12215221546292304,0.16133973199129104,0.9790976191658526
1733861423651972400,0.401972412109375,-0.0325298122048378,0.25683468054458497,0.5637376064635813
1733861423661923000,0.411923095703125,-0.009362287107110023,0.3796645030081272,-0.1734048665826209
1733861423671874300,0.421874267578125,-0.1133008004873991,0.31473639602363107,-0.8246556107990444
1733861423681825300,0.4318251953125,-0.19065584284663198,0.11436959876269101,-1.1393459757238626
1733861423691776300,0.4417763671875,-0.3781260413944721,-0.28551103219166396,-1.2081307581365108
1733861423701727200,0.451727294921875,-0.7254945409536361,-0.49217064598649735,0.3885839782511815
1733861423711678200,0.46167822265625,0.3319371216714382,0.18532851034402847,2.2868846102535723
1733861423721629200,0.471629150390625,0.38299510873556136,-0.246262871517241,1.6877907359875737
1733861423731579100,0.4815791015625,-0.18657471101284026,-0.697696360380575,0.42891339482367036
1733861423741530000,0.491530029296875,-0.231907890689373,-0.6047844871230423,0.15364285734575242
1733861423751481300,0.5014814453125,-0.1658990027308464,-0.43443610376790165,-0.06457326566483824
1733861423761432000,0.51143212890625,-0.15891571971476076,-0.2243434467844665,-0.22009061164557933
1733861423771383300,0.52138330078125,-0.2632633984178305,-0.09317286228127777,-0.17611885651536285
1733861423781334300,0.531334228515625,-0.35153438706696033,-0.17751418333128094,-0.05902012504972517
1733861423791285200,0.54128515625,-0.5677303293615579,-0.39994317479655145,0.07857150547690689
1733861423801236200,0.551236328125,-0.8757558295696973,-0.6111641051575541,0.21762319861873983
1733861423811187200,0.561187255859375,-0.9405927511394023,-0.6811592132080346,0.17613390795402228
1733861423821138200,0.57113818359375,-0.7631658077001571,-0.5724453021194785,-0.05560483671352267
1733861423831089200,0.581089111328125,-0.5642915870845318,-0.3203325355302542,-0.33342319551073013
1733861423841040100,0.5910400390625,-0.2713485051959753,-0.008472717856243253,-0.5704053937897086
1733861423850991400,0.600991455078125,0.05414192455410957,0.24902579689193516,-0.7613498443193734
1733861423860942000,0.610942138671875,0.18404723836183548,0.4729700882909819,-0.8567749425068497
1733861423870893300,0.620893310546875,0.1853922232300043,0.6325133287869393,-0.8004777396149932
1733861423880844000,0.630843994140625,0.2707791808754206,0.6502208349131048,-0.5526487878248095
1733861423890795300,0.640795166015625,0.45804655032753944,0.5723381154179573,-0.17633885594159363
1733861423900746000,0.65074609375,0.6586573854774236,0.41810869035590437,0.21145050133317708
1733861423910697200,0.660697265625,0.8327391101419925,0.2164083429362625,0.5375586245901882
1733861423920647200,0.670647216796875,0.9492238013625144,-0.011233953597350046,0.7790460983991623
1733861423930598100,0.68059814453125,0.9921107569307088,-0.1677103264691308,0.8978180237740278
1733861423940549000,0.690549072265625,1.0121031591236591,-0.2346942517385818,0.9195885415554046
