time,seconds_elapsed,z,y,x
1733358706462973200,0.02097314453125,0.2828296841531992,-0.17730916227847338,-0.3766092070907354
1733358706472938000,0.03093798828125,0.33720191033184527,-0.20612229204773902,-0.4116586009010672
1733358706482903000,0.040903076171875,0.40183015758693214,-0.21893092021644114,-0.4440086726248264
1733358706492867800,0.050867919921875,0.4577963749587536,-0.30142478676885365,-0.45314153489023445
1733358706502833200,0.060833251953125,0.5205225879848003,-0.41265258037447927,-0.499745172894001
1733358706512798000,0.0707978515625,0.5712760391443967,-0.5086114931777119,-0.5860778869569301
1733358706522763000,0.080762939453125,0.5598503897666931,-0.6490174504727125,-0.7361807701408862
1733358706532728000,0.09072802734375,0.5061468566298485,-0.7452852830946445,-0.9385536465272307
1733358706542693000,0.100693115234375,0.39889410413503645,-0.7701061283573508,-1.1477683516323567
1733358706552658200,0.110658203125,0.4164975653648376,-0.8093481515519321,-1.3924910079702735
1733358706562623000,0.120623046875,0.5211597168445586,-0.820022544170916,-1.6197250616297125
1733358706572588000,0.130588134765625,0.7911743430882692,-0.9058835490688681,-1.8435589514568447
1733358706582553000,0.140552978515625,1.3085352521717548,-1.189427080579847,-2.055445798380673
1733358706592518100,0.15051806640625,1.5810954712450502,-1.6392605138354002,-2.2029855530783533
1733358706602483000,0.16048291015625,1.4916408257693052,-1.9573795380346475,-2.2003327004820106
1733358706612448000,0.170447998046875,1.227569033578038,-2.0665259953215718,-2.0032783887699246
1733358706622413000,0.1804130859375,0.9691139122247695,-1.9564833198472857,-1.664777378538251
1733358706632378000,0.190378173828125,0.7425187409907579,-1.7224059761643409,-1.311759474915266
1733358706642343200,0.20034326171875,0.5835018989890813,-1.4831434849284588,-1.028058268624544
1733358706652308000,0.210307861328125,0.5373562338858843,-1.290360420794785,-0.8223243913725018
1733358706662273300,0.220273193359375,0.5596645118057727,-1.141082444127649,-0.7024009578749537
1733358706672238000,0.230238037109375,0.45792321620881554,-1.0360571584239602,-0.538636044563353
1733358706682203100,0.240203125,0.3617553368300199,-0.9175207953706384,-0.337467283269763
1733358706692168000,0.25016796875,0.3438262969076633,-0.7414207166209816,-0.27383301548808814
1733358706702133200,0.26013330078125,0.29983751757740973,-0.6444519691880792,-0.3042538727149367
1733358706712098000,0.27009814453125,0.3965267904818058,-0.6278973594240844,-0.2808072384148836
1733358706722063000,0.28006298828125,0.5629302356034517,-0.6198251121275127,-0.2789654099404812
1733358706732027100,0.290027099609375,0.6410159303247929,-0.6567421264406293,-0.2653279297322035
1733358706741992000,0.299991943359375,0.6645949588328599,-0.7336737557560205,-0.23092735521942376
1733358706751957200,0.309957275390625,0.6481342378973961,-0.7362474056363105,-0.21992548421174288
1733358706761922000,0.319922119140625,0.5384159720718861,-0.6531126108318567,-0.11902677691876888
1733358706771887000,0.32988720703125,0.4028992481231689,-0.5337387375084683,0.020765432392060756
1733358706781852000,0.339851806640625,0.4289870445817709,-0.335459962035343,0.15432152379229663
1733358706791817000,0.34981689453125,0.4979495216488838,-0.16297535210279745,0.22730697276517747
1733358706801782000,0.359781982421875,0.6421744527101516,-0.0523582012088038,0.2586266785278916
1733358706811747000,0.3697470703125,0.769831695330143,0.008797237102873622,0.2023511029459536
1733358706821712100,0.379712158203125,0.7995669083803891,-0.006117898358404636,0.17586232447102665
1733358706831677000,0.389677001953125,0.723111445209384,-0.0029894276069477197,0.20296222058162092
1733358706841642200,0.399642333984375,0.44341304481923577,-0.08473558106459676,0.09828326409757136
1733358706851607000,0.40960693359375,0.18923370108902454,-0.1528454598903656,0.026793314379453658
1733358706861572000,0.419572021484375,0.14359189385473728,-0.20339118658341465,0.1309996849156916
1733358706871537000,0.429536865234375,0.0374836352199316,-0.25500907255262134,0.3143804221928119
1733358706881502200,0.439502197265625,0.07419803963303566,-0.248609507708624,0.6085749654471874
1733358706891467000,0.449467041015625,0.23164544036090373,-0.3024797026492655,0.8008610398441552
1733358706901432000,0.45943212890625,0.24869945101439953,-0.368195014488697,0.9052677552580833
