time,seconds_elapsed,z,y,x
1733862159417489700,0.02148974609375,-0.0145044457167387,-0.00379477278329432,0.006349610630422831
1733862159427440600,0.031440673828125,-0.0072596753016114235,0.006041324697434902,0.002312836702913046
1733862159437392000,0.041391845703125,-0.008504437282681465,-0.00013055093586444855,0.003636427689343691
1733862159447342600,0.051342529296875,-0.013654198497533798,-0.014697757549583912,0.008854933083057404
1733862159457294600,0.061294677734375,-0.01438497006893158,-0.021591616794466972,0.009337497875094414
1733862159467245800,0.071245849609375,-0.013768726959824562,-0.02378016710281372,0.0067292810417711735
1733862159477196800,0.08119677734375,-0.015243586152791977,-0.015544341877102852,0.00696284044533968
1733862159487147800,0.091147705078125,-0.01376321166753769,-0.0034342114813625813,0.0047113713808357716
1733862159497098800,0.1010986328125,-0.011385807767510414,0.011117832735180855,0.0042511774227023125
1733862159507049700,0.1110498046875,-0.012301838025450706,0.018290800973773003,0.006363770924508572
1733862159517000700,0.121000732421875,-0.013355917297303677,0.012490968219935894,0.01119288057088852
1733862159526951700,0.13095166015625,-0.011700216680765152,0.005988293327391148,0.007822833955287933
1733862159536902700,0.140902587890625,-0.010713249444961548,0.01837226003408432,0.0043008034117519855
1733862159546854000,0.15085400390625,-0.0080189760774374,0.0334317572414875,0.004098693840205669
1733862159556804600,0.1608046875,-0.01132449135184288,0.03376225382089615,0.0070305680856108665
1733862159566755800,0.170755859375,-0.010315756313502789,0.0433783195912838,0.008995641022920609
1733862159576706600,0.18070654296875,-0.013143500313162804,0.05666482821106911,0.00948539562523365
1733862159586657800,0.19065771484375,-0.010225391015410423,0.05907955765724182,0.009902969934046268
1733862159596608500,0.2006083984375,-0.009511664509773254,0.06693349033594131,0.00915781781077385
1733862159606559700,0.210559814453125,-0.009871430695056915,0.07095053046941757,0.007500366773456335
1733862159616510700,0.2205107421875,-0.01327308639883995,0.06761092692613602,0.009988292120397091
1733862159626461700,0.230461669921875,-0.013412986882030964,0.07109669595956802,0.013001666404306889
1733862159636413700,0.24041357421875,-0.013517915271222591,0.0781886950135231,0.012281014584004879
1733862159646364700,0.25036474609375,-0.012128193862736225,0.08117441087961197,0.010406408458948135
1733862159656316000,0.26031591796875,-0.00411234563216567,0.08478911966085434,0.005701401270925999
1733862159666266600,0.2702666015625,0.001389539334923029,0.08598844707012177,0.0008410267764702439
1733862159676217900,0.2802177734375,0.00109579274430871,0.07567216455936432,0.0020927125588059425
1733862159686168600,0.29016845703125,0.002550917211920023,0.06723373383283615,0.0034652044996619225
1733862159696119800,0.300119873046875,0.000018251128494739532,0.06135294586420059,0.0012238880153745413
1733862159706070800,0.31007080078125,-0.0026980373077094555,0.05408765375614166,0.0028071694541722536
1733862159716021800,0.320021728515625,-0.006741781253367662,0.049051884561777115,0.006065547000616789
1733862159725972700,0.32997265625,-0.005874136462807655,0.048051901161670685,0.0070025306195020676
1733862159735923700,0.339923828125,-0.006671486888080835,0.04265926405787468,0.006705854553729296
1733862159745874700,0.349874755859375,-0.004167985636740923,0.04475988820195198,0.005158524960279465
1733862159755825700,0.35982568359375,0.002032652497291565,0.04217369481921196,0.002788311569020152
1733862159765776600,0.369776611328125,0.00042921677231788635,0.028146417811512947,0.00046703650150448084
1733862159775727900,0.379727783203125,0.00010564271360635757,0.02743934839963913,-0.0007170047610998154
1733862159785678600,0.3896787109375,0.00044833123683929443,0.03022969886660576,-0.0028796526603400707
1733862159795629800,0.3996298828125,-0.0026723607443273067,0.0365736186504364,-0.00007241463754326105
1733862159805581800,0.409581787109375,-0.004678026773035526,0.04293361306190491,0.001385382143780589
1733862159815532800,0.41953271484375,-0.0014268399681895971,0.05316121503710747,0.0012506261700764298
1733862159825483800,0.42948388671875,0.0026309601962566376,0.06566277891397476,-0.0011778020998463035
1733862159835434800,0.439434814453125,0.0031284387223422527,0.06277724355459213,-0.0015309372683987021
1733862159845385700,0.4493857421875,0.0037452918477356434,0.048350732773542404,-0.0005550385685637593
1733862159855336700,0.459336669921875,0.0023665730841457844,0.03134138882160187,0.00005429261364042759
1733862159865287700,0.46928759765625,0.0014299331232905388,0.015283078886568546,-0.00018774718046188354
1733862159875238700,0.47923876953125,0.005020672921091318,0.003296723123639822,-0.0036376058124005795
1733862159885190000,0.48918994140625,0.005625010002404451,0.00047279964201152325,-0.005552832968533039
1733862159895140600,0.499140625,0.00709347752854228,0.0013580343220382929,-0.007947281002998352
1733862159905091800,0.509091796875,0.008281953632831573,0.011364571750164032,-0.007966941222548485
1733862159915042600,0.51904248046875,0.007351711858063936,0.028368854895234108,-0.009557647630572319
1733862159924993800,0.528993896484375,0.00138890091329813,0.05001368001103401,-0.0028933940920978785
1733862159934944500,0.538944580078125,-0.003954465501010418,0.06252308189868927,0.003202847670763731
1733862159944895700,0.548895751953125,-0.007891936227679253,0.06648530066013336,0.009029494598507881
1733862159954846700,0.5588466796875,-0.008861061185598373,0.056631334125995636,0.010548828169703484
1733862159964797700,0.568797607421875,-0.007824843749403954,0.043215710669755936,0.010339628905057907
1733862159974748700,0.578748779296875,-0.004847696516662836,0.03096490539610386,0.004327275790274143
1733862159984700700,0.58870068359375,-0.0011121381539851427,0.029158102348446846,-0.0011909506283700466
1733862159994652000,0.59865185546875,0.0015976284630596638,0.03977639228105545,-0.002417069859802723
1733862160004602600,0.6086025390625,0.0015692361630499363,0.06399091333150864,-0.004813782405108213
1733862160014553900,0.618553955078125,0.0015268921852111816,0.07984443753957748,-0.004014833830296993
1733862160024504600,0.628504638671875,0.001207735389471054,0.09402606636285782,-0.002354177413508296
1733862160034455800,0.638455810546875,0.007786275818943977,0.09747272729873657,-0.0035936126951128244
1733862160044406500,0.648406494140625,0.007761768531054258,0.08185064792633057,-0.005732089281082153
1733862160054357800,0.658357666015625,0.0025126785039901733,0.05136384069919586,-0.00408545695245266
1733862160064308700,0.668308837890625,-0.0033318763598799706,0.015028685331344604,0.0001666870666667819
1733862160074259700,0.678259765625,-0.003196854144334793,-0.003201983869075775,-0.001641865586861968
1733862160084210700,0.688210693359375,-0.0006231239531189203,-0.004955811891704798,0.00003452668897807598
1733862160094161700,0.69816162109375,-0.0030806888826191425,-0.0008827731944620609,0.001069963676854968
1733862160104112600,0.708112548828125,-0.004154689610004425,0.011524222791194916,0.0015782953705638647
1733862160114063600,0.718063720703125,-0.005039392039179802,0.01038199383765459,0.004110428970307112
1733862160124014600,0.7280146484375,-0.010815547779202461,0.012859602458775043,0.007354591507464647
1733862160133965800,0.7379658203125,-0.012592675164341927,-0.005025122314691544,0.014048446901142597
1733862160143916500,0.74791650390625,-0.011721828021109104,-0.03865763545036316,0.011509164236485958
1733862160153868800,0.757868896484375,-0.0060349139384925365,-0.04872198775410652,0.0039567057974636555
1733862160163819800,0.76781982421875,-0.004973611794412136,-0.05066937580704689,0.0024105331394821405
1733862160173770800,0.777770751953125,-0.0065046632662415504,-0.054377295076847076,0.005926971323788166
1733862160183721700,0.7877216796875,-0.009390821680426598,-0.0552590936422348,0.009735341183841228
1733862160193672700,0.797672607421875,-0.009663263335824013,-0.054627660661935806,0.011919666081666946
1733862160203623700,0.807623779296875,-0.01138341799378395,-0.047150783240795135,0.012510746717453003
1733862160213574700,0.81757470703125,-0.009870476089417934,-0.02394106797873974,0.008326122537255287
1733862160223526000,0.82752587890625,-0.008327582851052284,-0.007132053375244141,0.00890723243355751
1733862160233476600,0.8374765625,-0.013243512250483036,-0.001006782753393054,0.008227060548961163
