time,seconds_elapsed,z,y,x
1733860660881092000,0.013092041015625,-0.05772337689995766,0.0021556986030191183,-0.00016524316743016243
1733860660891043000,0.02304296875,-0.04827874153852463,0.016897626221179962,0.010540930554270744
1733860660900994000,0.032994140625,-0.0344066359102726,0.02060048095881939,0.01807098649442196
1733860660910944000,0.042944091796875,-0.023180082440376282,0.0253523588180542,0.024787211790680885
1733860660920895000,0.05289501953125,-0.019558103755116463,0.027569185942411423,0.025382287800312042
1733860660930846000,0.062845947265625,-0.029496489092707634,0.04164319112896919,0.025817181915044785
1733860660940797200,0.072797119140625,-0.03640060871839523,0.04036165773868561,0.025856738910079002
1733860660950747100,0.0827470703125,-0.02886572666466236,0.024777373299002647,0.017819849774241447
1733860660960697900,0.09269775390625,-0.01657760702073574,0.012742552906274796,-0.0012111281976103783
1733860660970649000,0.102649169921875,-0.009059770032763481,-0.002658241428434849,-0.02110600657761097
1733860660980599800,0.112599853515625,0.009562855586409569,-0.014775102958083153,-0.0310214851051569
1733860660990550000,0.122550048828125,0.02111751213669777,-0.03426438197493553,-0.04378042742609978
1733860661000501000,0.1325009765625,0.02713603526353836,-0.059293560683727264,-0.04792948439717293
1733860661010452000,0.142451904296875,0.03374839946627617,-0.0693424642086029,-0.06785525381565094
1733860661020403000,0.15240283203125,0.03437861055135727,-0.06679220497608185,-0.09385480731725693
1733860661030354000,0.16235400390625,0.029647503048181534,-0.07054593414068222,-0.11781366914510727
1733860661040303900,0.172303955078125,0.024988969787955284,-0.0859970822930336,-0.1494789868593216
1733860661050255000,0.182255126953125,0.018085788935422897,-0.10403280705213547,-0.19307012856006622
1733860661060205800,0.192205810546875,0.004248885903507471,-0.12774452567100525,-0.2426217943429947
1733860661070157000,0.202156982421875,-0.00955507718026638,-0.15792106091976166,-0.28772294521331787
1733860661080107000,0.21210693359375,-0.06145395338535309,-0.21336592733860016,-0.31602272391319275
1733860661090058000,0.22205810546875,-0.08115069568157196,-0.26546427607536316,-0.3516257107257843
1733860661100009000,0.232009033203125,-0.13109232485294342,-0.3835880160331726,-0.35107240080833435
1733860661109960200,0.241960205078125,-0.15340295433998108,-0.5053080916404724,-0.33379700779914856
1733860661119910000,0.251909912109375,-0.1585366427898407,-0.6238232851028442,-0.2608184218406677
1733860661129860900,0.26186083984375,-0.16538575291633606,-0.6141014099121094,-0.24156883358955383
1733860661139812000,0.27181201171875,-0.17761068046092987,-0.5083592534065247,-0.25844913721084595
1733860661149762800,0.2817626953125,-0.19627012312412262,-0.38238370418548584,-0.24432292580604553
1733860661159713000,0.291713134765625,-0.20441389083862305,-0.29098886251449585,-0.2046826183795929
1733860661169664000,0.3016640625,-0.19209331274032593,-0.2448895275592804,-0.15103588998317719
1733860661179615000,0.311614990234375,-0.13484759628772736,-0.23533757030963898,-0.10179425776004791
1733860661189566000,0.32156591796875,-0.062443435192108154,-0.12902525067329407,-0.05032467097043991
1733860661199516200,0.33151611328125,-0.12510918080806732,-0.08976039290428162,-0.06727971136569977
1733860661209467000,0.341466796875,-0.2322966307401657,-0.13046494126319885,-0.08920259028673172
1733860661219418000,0.351418212890625,-0.3068867027759552,-0.1834954172372818,-0.11016438901424408
1733860661229368800,0.361368896484375,-0.31827306747436523,-0.23981355130672455,-0.13151441514492035
1733860661239319000,0.371319091796875,-0.28946399688720703,-0.3050844073295593,-0.13582554459571838
1733860661249270000,0.38127001953125,-0.24762332439422607,-0.37375614047050476,-0.14054305851459503
1733860661259221000,0.391220947265625,-0.1933441162109375,-0.4548690915107727,-0.15146081149578094
1733860661269172000,0.401171875,-0.15646199882030487,-0.5385352373123169,-0.16711141169071198
1733860661279123000,0.411123046875,-0.1341378390789032,-0.6351046562194824,-0.1984443962574005
1733860661289073000,0.421072998046875,-0.12709377706050873,-0.7761821746826172,-0.24317164719104767
1733860661299024000,0.43102392578125,-0.12479288876056671,-0.9493368864059448,-0.30165091156959534
1733860661308975000,0.44097509765625,-0.12047404050827026,-1.1272754669189453,-0.36519473791122437
1733860661318926000,0.450926025390625,-0.1072525680065155,-1.319020390510559,-0.4290059506893158
1733860661328876000,0.4608759765625,-0.07839854806661606,-1.5533612966537476,-0.46055856347084045
1733860661338827000,0.470826904296875,-0.0638841986656189,-1.7554895877838135,-0.4986981153488159
1733860661348778000,0.480778076171875,-0.07970549911260605,-1.8837977647781372,-0.5555305480957031
1733860661358729000,0.49072900390625,-0.12192557752132416,-1.9385323524475098,-0.5940808653831482
1733860661368679200,0.50067919921875,-0.17679627239704132,-1.928331971168518,-0.6234419345855713
1733860661378630000,0.5106298828125,-0.24059070646762848,-1.8875755071640015,-0.635121762752533
1733860661388581000,0.5205810546875,-0.2992841601371765,-1.8685117959976196,-0.6111891269683838
1733860661398531800,0.53053173828125,-0.34060734510421753,-1.8597819805145264,-0.5767662525177002
1733860661408482000,0.54048193359375,-0.36158692836761475,-1.8043721914291382,-0.5731145739555359
1733860661418432300,0.550432373046875,-0.3620282709598541,-1.7145898342132568,-0.576046347618103
1733860661428383200,0.56038330078125,-0.3647894263267517,-1.6392312049865723,-0.5730699896812439
1733860661438334200,0.570334228515625,-0.37900567054748535,-1.5627707242965698,-0.5744556784629822
1733860661448284200,0.5802841796875,-0.4061827063560486,-1.512215495109558,-0.5576372742652893
1733860661458235100,0.590235107421875,-0.4424619972705841,-1.5100055932998657,-0.507452666759491
1733860661468186000,0.60018603515625,-0.4726150929927826,-1.4757472276687622,-0.46478432416915894
1733860661478137300,0.610137451171875,-0.4849790334701538,-1.3937418460845947,-0.4320826828479767
1733860661488087300,0.62008740234375,-0.48573964834213257,-1.274048924446106,-0.39565491676330566
1733860661498038000,0.6300380859375,-0.4932916760444641,-1.1425449848175049,-0.36375516653060913
1733860661507989200,0.6399892578125,-0.5096448659896851,-1.0108431577682495,-0.33715686202049255
1733860661517940000,0.64993994140625,-0.5359382629394531,-0.8922882676124573,-0.3161100149154663
1733860661527891200,0.65989111328125,-0.5588659048080444,-0.8314683437347412,-0.27600812911987305
1733860661537841200,0.669841064453125,-0.5637336373329163,-0.7978914976119995,-0.2295299619436264
1733860661547792100,0.679792236328125,-0.5515169501304626,-0.7452189326286316,-0.20443525910377502
1733860661557743000,0.6897431640625,-0.5217252373695374,-0.6835033893585205,-0.1884056031703949
1733860661567694000,0.699694091796875,-0.49102991819381714,-0.6190199851989746,-0.18390487134456635
1733860661577644000,0.70964404296875,-0.48315200209617615,-0.5772706866264343,-0.18074658513069153
1733860661587595300,0.71959521484375,-0.4946635067462921,-0.5568870902061462,-0.1790408343076706
1733860661597546000,0.7295458984375,-0.5142555832862854,-0.5364976525306702,-0.1755223572254181
1733860661607497200,0.739497314453125,-0.523034393787384,-0.48197928071022034,-0.16585375368595123
1733860661617447200,0.749447265625,-0.5311171412467957,-0.38056719303131104,-0.15004105865955353
1733860661627398100,0.759398193359375,-0.5465083122253418,-0.2677743434906006,-0.12878184020519257
1733860661637349000,0.76934912109375,-0.5673303008079529,-0.16614119708538055,-0.11008676886558533
1733860661647300400,0.77930029296875,-0.5946346521377563,-0.11026088893413544,-0.08600140362977982
1733860661657250000,0.78925,-0.6160783171653748,-0.07703660428524017,-0.07226068526506424
1733860661667201000,0.799200927734375,-0.6157334446907043,-0.05601387098431587,-0.07462078332901001
1733860661677152300,0.80915234375,-0.618549108505249,-0.06594078987836838,-0.05526486039161682
1733860661687103000,0.81910302734375,-0.6050346493721008,-0.08398637175559998,-0.020515402778983116
1733860661697053200,0.82905322265625,-0.568057119846344,-0.07424456626176834,0.004909204319119453
1733860661707004200,0.839004150390625,-0.519325852394104,-0.04122110456228256,0.035607196390628815
1733860661716955100,0.848955078125,-0.4815937578678131,0.015133000910282135,0.06594263762235641
1733860661726906000,0.858906005859375,-0.46095746755599976,0.08026965707540512,0.0909918025135994
1733860661736856300,0.868856201171875,-0.45661017298698425,0.12726324796676636,0.11410516500473022
1733860661746807000,0.87880712890625,-0.45804110169410706,0.15410205721855164,0.1373945027589798
1733860661756758300,0.88875830078125,-0.4536111056804657,0.16840405762195587,0.1664096862077713
1733860661766709000,0.898708984375,-0.44016826152801514,0.18128842115402222,0.1923976093530655
1733860661776660200,0.90866015625,-0.4150432050228119,0.1813342273235321,0.21714302897453308
1733860661786610200,0.918610107421875,-0.3841492235660553,0.16618697345256805,0.24004434049129486
1733860661796561200,0.92856103515625,-0.3456418812274933,0.16193920373916626,0.25419172644615173
1733860661806512000,0.93851220703125,-0.30502575635910034,0.1568901091814041,0.2541043758392334
1733860661816463400,0.94846337890625,-0.2634364664554596,0.14082327485084534,0.25042831897735596
1733860661826413000,0.9584130859375,-0.2314249873161316,0.11865857988595963,0.23948456346988678
1733860661836364000,0.968364013671875,-0.2080860733985901,0.09118063002824783,0.21802538633346558
1733860661846315300,0.978315185546875,-0.18717920780181885,0.0593089833855629,0.1988452970981598
1733860661856266200,0.988266357421875,-0.18367736041545868,0.02576754428446293,0.17346951365470886
1733860661866216200,0.99821630859375,-0.18870913982391357,-0.011456524021923542,0.148281067609787
1733860661876167200,1.008167236328125,-0.19592154026031494,-0.05691375955939293,0.12535488605499268
1733860661886118100,1.0181181640625,-0.20151099562644958,-0.10422028601169586,0.10522805154323578
1733860661896069000,1.028069091796875,-0.2021791636943817,-0.14278872311115265,0.09012624621391296
1733860661906019300,1.038019287109375,-0.20056341588497162,-0.1674027144908905,0.06965158879756927
1733860661915970000,1.047969970703125,-0.20019589364528656,-0.1783650815486908,0.050604045391082764
1733860661925921300,1.05792138671875,-0.19977617263793945,-0.18456785380840302,0.032798416912555695
1733860661935872000,1.0678720703125,-0.19414128363132477,-0.1835004687309265,0.019047686830163002
1733860661945822200,1.077822265625,-0.1863030642271042,-0.18529437482357025,0.006085284054279327
1733860661955773200,1.087773193359375,-0.18257677555084229,-0.18822918832302094,0.003688438795506954
1733860661965724200,1.09772412109375,-0.1710045337677002,-0.18439529836177826,0.008225133642554283
1733860661975675100,1.107675048828125,-0.1514185518026352,-0.17086349427700043,0.012410053052008152
1733860661985625300,1.117625244140625,-0.1381232589483261,-0.15866275131702423,0.016244206577539444
1733860661995576000,1.127576171875,-0.12213410437107086,-0.1453581303358078,0.020220037549734116
1733860662005527300,1.13752734375,-0.10201072692871094,-0.13158293068408966,0.025527454912662506
1733860662015478000,1.14747802734375,-0.08064417541027069,-0.11566974222660065,0.027604304254055023
1733860662025429200,1.15742919921875,-0.0664849504828453,-0.10357579588890076,0.034057412296533585
1733860662035379200,1.167379150390625,-0.05506322160363197,-0.08808312565088272,0.04043585807085037
1733860662045330000,1.177329833984375,-0.05041174218058586,-0.07145807892084122,0.0441962406039238
1733860662055281200,1.18728125,-0.05254609137773514,-0.05473877117037773,0.05239641293883324
1733860662065232100,1.197232177734375,-0.05814085900783539,-0.04100112244486809,0.05275753512978554
1733860662075182000,1.20718212890625,-0.06861822307109833,-0.03779280558228493,0.048028647899627686
1733860662085133000,1.217133056640625,-0.07697948813438416,-0.048061687499284744,0.042482614517211914
1733860662095084300,1.227084228515625,-0.0790506899356842,-0.06118655577301979,0.03980448469519615
1733860662105035000,1.237034912109375,-0.07938225567340851,-0.06943303346633911,0.03731975704431534
1733860662114985200,1.246985107421875,-0.0791773796081543,-0.06968388706445694,0.034248240292072296
1733860662124936200,1.256936279296875,-0.07375358790159225,-0.07111560553312302,0.03006920963525772
1733860662134887200,1.26688720703125,-0.06252192705869675,-0.07226954400539398,0.02991856075823307
1733860662144838100,1.276838134765625,-0.05551408976316452,-0.07198378443717957,0.032417938113212585
1733860662154788400,1.286788330078125,-0.05525227263569832,-0.06224753335118294,0.03436547890305519
1733860662164739000,1.296739013671875,-0.054869040846824646,-0.05450732260942459,0.0369599312543869
1733860662174690300,1.306690185546875,-0.05213801935315132,-0.04396733641624451,0.040094319730997086
1733860662184641000,1.31664111328125,-0.0506967157125473,-0.0338907353579998,0.04456736519932747
1733860662194591000,1.326591064453125,-0.04808390885591507,-0.02167215384542942,0.049642376601696014
1733860662204542200,1.336542236328125,-0.038819570094347,-0.015965532511472702,0.05450637638568878
1733860662214493000,1.346492919921875,-0.025754373520612717,-0.0122901052236557,0.05758199840784073
1733860662224444200,1.356444091796875,-0.009094703942537308,-0.011991831474006176,0.060389503836631775
1733860662234395400,1.3663955078125,0.004301541019231081,-0.003003127174451947,0.061289772391319275
1733860662244345000,1.376344970703125,0.009044097736477852,0.012927103787660599,0.055275022983551025
1733860662254296000,1.386296142578125,0.004845338873565197,0.02862137369811535,0.0440986230969429
1733860662264247300,1.396247314453125,-0.002065297681838274,0.04028069227933884,0.028171055018901825
1733860662274198000,1.406197998046875,-0.009922928176820278,0.042870357632637024,0.012467961758375168
1733860662284148200,1.416148193359375,-0.013003140687942505,0.03695813938975334,0.004099244251847267
1733860662294099200,1.42609912109375,-0.0157521590590477,0.02665647305548191,-0.0034307187888771296
1733860662304050200,1.43605029296875,-0.024210624396800995,0.015658151358366013,-0.007960222661495209
1733860662314001200,1.446001220703125,-0.02737557701766491,0.007646339479833841,-0.009696576744318008
1733860662323951400,1.455951416015625,-0.028799036517739296,0.008115055970847607,-0.013973081484436989
1733860662333902000,1.465902099609375,-0.031818438321352005,0.00838932953774929,-0.017250308766961098
1733860662343853300,1.475853271484375,-0.029362205415964127,0.011354492977261543,-0.014043062925338745
1733860662353804000,1.485803955078125,-0.024345815181732178,0.01678415946662426,-0.009287459775805473
1733860662363754000,1.49575390625,-0.019875966012477875,0.024286551401019096,-0.004370998125523329
1733860662373705200,1.505705322265625,-0.01788550615310669,0.03142542392015457,0.003387973178178072
1733860662383656200,1.51565625,-0.016527827829122543,0.03725374862551689,0.010991031304001808
1733860662393607200,1.525607177734375,-0.01490788534283638,0.041399747133255005,0.01332529541105032
1733860662403557000,1.53555712890625,-0.008815372362732887,0.04262853041291237,0.014243552461266518
1733860662413512200,1.54551220703125,-0.0003755351062864065,0.04337155073881149,0.013717429712414742
1733860662423463400,1.55546337890625,0.009507722221314907,0.04418648034334183,0.01289690937846899
1733860662433414100,1.5654140625,0.02068290486931801,0.04403015971183777,0.014962692745029926
1733860662443364000,1.575364013671875,0.031071363016963005,0.04842091351747513,0.019249316304922104
1733860662453315300,1.5853154296875,0.04121307283639908,0.05747509002685547,0.025032944977283478
1733860662463266000,1.59526611328125,0.047269634902477264,0.0698513314127922,0.03305225819349289
1733860662473217300,1.60521728515625,0.04968421533703804,0.08693689107894897,0.044788673520088196
1733860662483167200,1.615167236328125,0.04686206579208374,0.10600512474775314,0.06004725769162178
1733860662493118200,1.6251181640625,0.04441269487142563,0.12471327930688858,0.07497028261423111
1733860662503069200,1.635069091796875,0.037595801055431366,0.13724824786186218,0.08682374656200409
1733860662513020200,1.645020263671875,0.0314255990087986,0.14388246834278107,0.09398217499256134
1733860662522971100,1.65497119140625,0.02733205072581768,0.1480817347764969,0.09474250674247742
1733860662532921300,1.66492138671875,0.030371349304914474,0.14618797600269318,0.0938706174492836
1733860662542872000,1.6748720703125,0.033863287419080734,0.14389312267303467,0.09262825548648834
1733860662552823300,1.6848232421875,0.03896307945251465,0.13924534618854523,0.09015867114067078
1733860662562774300,1.694774169921875,0.04188244044780731,0.13636355102062225,0.08786968886852264
1733860662572724200,1.70472412109375,0.041150666773319244,0.1369105726480484,0.08987537026405334
1733860662582675200,1.71467529296875,0.04221007227897644,0.13972686231136322,0.09263120591640472
1733860662592626400,1.72462646484375,0.03325894474983215,0.14725561439990997,0.09437336027622223
1733860662602577200,1.7345771484375,0.02908390760421753,0.15636177361011505,0.0949866846203804
1733860662612527000,1.744527099609375,0.020845884457230568,0.1671433001756668,0.0941421389579773
1733860662622478300,1.754478271484375,0.014350967481732368,0.17881113290786743,0.09245449304580688
1733860662632429000,1.764428955078125,0.006248811259865761,0.18438619375228882,0.08968809247016907
1733860662642380300,1.77438037109375,-0.0021342867985367775,0.18355023860931396,0.08397161960601807
1733860662652330200,1.784330322265625,-0.012747256085276604,0.1811789572238922,0.07657196372747421
1733860662662281200,1.79428125,-0.015647439286112785,0.17565475404262543,0.06944241374731064
1733860662672232200,1.804232177734375,-0.02290215715765953,0.16513153910636902,0.060291532427072525
1733860662682183200,1.81418310546875,-0.03244532644748688,0.15468795597553253,0.04730196297168732
1733860662692134100,1.824134033203125,-0.04309075325727463,0.14125657081604004,0.0374935083091259
1733860662702084400,1.83408447265625,-0.057828422635793686,0.12769895792007446,0.02666030265390873
1733860662712035000,1.84403515625,-0.0698334202170372,0.11604522913694382,0.016632968559861183
1733860662721986300,1.853986328125,-0.0834600180387497,0.10193287581205368,0.009703423827886581
1733860662731937300,1.863937255859375,-0.09467321634292603,0.09054253995418549,0.0011893860064446926
1733860662741887200,1.87388720703125,-0.10401052236557007,0.07796043902635574,-0.002325720153748989
1733860662751838200,1.883838134765625,-0.10803378373384476,0.06498444825410843,-0.0072756484150886536
1733860662761789400,1.89378955078125,-0.11195289343595505,0.05323591083288193,-0.012897848151624203
1733860662771740200,1.903740234375,-0.11587462574243546,0.034882478415966034,-0.017492569983005524
1733860662781690000,1.913690185546875,-0.1113634929060936,0.01017926074564457,-0.02174031175673008
1733860662791641300,1.923641357421875,-0.10450081527233124,-0.012113797478377819,-0.03110682964324951
1733860662801592300,1.93359228515625,-0.09496084600687027,-0.030762581154704094,-0.03508133068680763
1733860662811543300,1.943543212890625,-0.08473704010248184,-0.0481538400053978,-0.03849748149514198
1733860662821493200,1.9534931640625,-0.07717286795377731,-0.05870421975851059,-0.03957153484225273
1733860662831444200,1.9634443359375,-0.06828556954860687,-0.06501909345388412,-0.04330768808722496
1733860662841395200,1.973395263671875,-0.060125112533569336,-0.07402617484331131,-0.043878935277462006
1733860662851346200,1.98334619140625,-0.05288269743323326,-0.08144707977771759,-0.04346182197332382
1733860662861296000,1.993296142578125,-0.046955566853284836,-0.08982298523187637,-0.040414899587631226
1733860662871247400,2.003247314453125,-0.04243592917919159,-0.09165604412555695,-0.036018140614032745
1733860662881198000,2.013197998046875,-0.036388419568538666,-0.08965947479009628,-0.0338900052011013
1733860662891149300,2.0231494140625,-0.03306448459625244,-0.08483567833900452,-0.03139394521713257
1733860662901100000,2.03310009765625,-0.027120042592287064,-0.08120419085025787,-0.03061976283788681
1733860662911050200,2.04305029296875,-0.023730944842100143,-0.08431210368871689,-0.030462458729743958
1733860662921001200,2.053001220703125,-0.020649399608373642,-0.08426550030708313,-0.02740515023469925
1733860662930952200,2.0629521484375,-0.021865196526050568,-0.0857451781630516,-0.02682356722652912
1733860662940903200,2.072903076171875,-0.024823971092700958,-0.08454382419586182,-0.02561422623693943
1733860662950853400,2.082853271484375,-0.02818688005208969,-0.08106543123722076,-0.025560321286320686
1733860662960804400,2.092804443359375,-0.0330364964902401,-0.07630956172943115,-0.02436935529112816
1733860662970755300,2.10275537109375,-0.038894716650247574,-0.07064103335142136,-0.024447709321975708
1733860662980706300,2.112706298828125,-0.04231980815529823,-0.06446303427219391,-0.023701492697000504
1733860662990656300,2.12265625,-0.04536629468202591,-0.05927916616201401,-0.022331412881612778
1733860663000607200,2.132607177734375,-0.048535190522670746,-0.05765543505549431,-0.02409735508263111
1733860663010558200,2.14255810546875,-0.05272582918405533,-0.057833895087242126,-0.024061167612671852
1733860663020509200,2.15250927734375,-0.05113299563527107,-0.05912552773952484,-0.02500898577272892
1733860663030459100,2.162459228515625,-0.05041315034031868,-0.05891646817326546,-0.025005582720041275
1733860663040410400,2.172410400390625,-0.04999662935733795,-0.06163981556892395,-0.025116369128227234
1733860663050361000,2.182361083984375,-0.05017616227269173,-0.05932793766260147,-0.029301289469003677
1733860663060312300,2.192312255859375,-0.05170827731490135,-0.06140360236167908,-0.030000634491443634
1733860663070262300,2.20226220703125,-0.054292336106300354,-0.0638585016131401,-0.030279409140348434
1733860663080213200,2.212213134765625,-0.05389232933521271,-0.06543083488941193,-0.029739852994680405
1733860663090164200,2.222164306640625,-0.05441620945930481,-0.06206860765814781,-0.0290744137018919
1733860663100115200,2.232115234375,-0.05901655554771423,-0.05742964521050453,-0.03023395501077175
1733860663110066200,2.242066162109375,-0.058664847165346146,-0.056817878037691116,-0.03339226171374321
1733860663120016400,2.252016357421875,-0.05574655532836914,-0.060528192669153214,-0.032333921641111374
1733860663129967000,2.261967041015625,-0.051267173141241074,-0.06392932683229446,-0.032990869134664536
1733860663139918300,2.27191845703125,-0.04436985030770302,-0.06758691370487213,-0.031359679996967316
1733860663149869300,2.281869384765625,-0.037861086428165436,-0.0710010901093483,-0.02945099212229252
1733860663159819000,2.291819091796875,-0.03245460242033005,-0.07341551035642624,-0.0268781129270792
1733860663169770200,2.301770263671875,-0.02349817007780075,-0.07469197362661362,-0.023407362401485443
1733860663179721200,2.31172119140625,-0.013041801750659943,-0.07252069562673569,-0.023485925048589706
1733860663189672200,2.321672119140625,-0.0028363349847495556,-0.06524787843227386,-0.022412963211536407
1733860663199622100,2.3316220703125,0.006894589401781559,-0.0561065748333931,-0.021732792258262634
1733860663209573400,2.341573486328125,0.012225490063428879,-0.04700388014316559,-0.022542722523212433
1733860663219524000,2.351524169921875,0.010887518525123596,-0.036459892988204956,-0.025986455380916595
1733860663229475300,2.361475341796875,0.007823006249964237,-0.032423071563243866,-0.0266579557210207
1733860663239425300,2.37142529296875,0.0021699140779674053,-0.026779836043715477,-0.02613411284983158
1733860663249376300,2.381376220703125,-0.001636788249015808,-0.019533904269337654,-0.024751221761107445
1733860663259327200,2.3913271484375,-0.0013283942826092243,-0.010003249160945415,-0.021100828424096107
1733860663269278200,2.4012783203125,-0.002975117415189743,-0.003980533219873905,-0.019679520279169083
1733860663279228200,2.411228271484375,-0.0017034581396728754,-0.00020949705503880978,-0.013016292825341225
1733860663289179400,2.421179443359375,0.004870919045060873,0.004814846906810999,-0.007549806497991085
1733860663299130000,2.431130126953125,0.00973811186850071,0.0076132966205477715,-0.0013539621140807867
1733860663309081300,2.441081298828125,0.01354213897138834,0.009929440915584564,0.0057337465696036816
1733860663319031300,2.45103125,0.017512112855911255,0.008365100249648094,0.01007363386452198
1733860663328982000,2.46098193359375,0.019981052726507187,0.0029591284692287445,0.012070301920175552
1733860663338933200,2.470933349609375,0.017733078449964523,-0.0020601314026862383,0.014967286959290504
1733860663348884200,2.48088427734375,0.016286689788103104,-0.007587796077132225,0.013857315294444561
1733860663358835200,2.490835205078125,0.015709316357970238,-0.009614994749426842,0.01207219809293747
1733860663368785200,2.50078515625,0.013438228517770767,0.00004377518780529499,0.011146742850542068
