time,seconds_elapsed,z,y,x
1733861008377315000,0.011315185546875,-0.0126572369992733,0.18896365197598933,-0.08952405745014548
1733861008387266000,0.02126611328125,-0.05026245277225971,0.19483648953214286,-0.0741335960946977
1733861008397217000,0.031217041015625,-0.005622516056895256,0.20005685452893376,-0.1045220123566687
1733861008407168300,0.041168212890625,-0.04668167167603969,0.17262582676783203,-0.12354045495092868
1733861008417118000,0.051117919921875,-0.13307868314683435,0.16929346747472881,-0.09899214301928877
1733861008427069000,0.06106884765625,-0.17555471982657908,0.17040756619647143,-0.08201908864751457
1733861008437020200,0.071020263671875,-0.1444412041604519,0.17356325374841688,-0.12788126063421368
1733861008446971100,0.08097119140625,-0.12561141600608824,0.1979604667715728,-0.16750877601504324
1733861008456921000,0.090921142578125,-0.11134791285395622,0.19942498636618256,-0.13169614274725316
1733861008466872000,0.1008720703125,-0.19269523971974847,0.2723712723724544,-0.00398322441726923
1733861008476823000,0.110822998046875,-0.3210340348631143,0.3182058256998658,0.04303776221573353
1733861008486774000,0.12077392578125,-0.3808002290397882,0.22683818620964882,0.034815000532567496
1733861008496724200,0.13072412109375,-0.36481238631308077,0.11181173097342252,0.09975012177973985
1733861008506675000,0.140675048828125,-0.26249358308911325,0.0031247078917920586,0.23431597474440932
1733861008516626200,0.150626220703125,-0.1767915681451559,-0.13541326357424258,0.3929211672052741
1733861008526577000,0.160576904296875,-0.2311316456198692,-0.23293591856285928,0.6696072340369225
1733861008536527000,0.170527099609375,-0.514273464462161,-0.3416442766934633,1.0196512364156545
1733861008546478000,0.18047802734375,-1.0725357082545757,-0.5718439021602273,1.220427929651737
1733861008556429000,0.190428955078125,-1.1354103898406027,-0.6723984721906483,1.1281120495259762
1733861008566380000,0.200380126953125,-1.0294207891494036,-0.6694010439403355,0.9944339391812682
1733861008576330000,0.210330078125,-1.2973498412907123,-0.7353969262868165,0.8239506774000823
1733861008586281000,0.220281005859375,-0.9654530516296624,-0.704021983205527,0.37865050365999336
1733861008596232200,0.230232177734375,-0.315213950407505,-1.004083080405742,-0.2550099493354559
1733861008606183200,0.24018310546875,0.1715150890469551,-0.6982647348530591,0.00863309604972601
1733861008616132900,0.2501328125,0.5053559985131025,0.05925144958756864,0.43638314618244767
1733861008626084000,0.260083984375,0.28010931927859783,0.5166610902510583,0.3782844468265772
1733861008636035000,0.27003515625,0.3293009279489517,0.6027399026181548,0.09554207563064993
1733861008645985000,0.279985107421875,0.5351537554055452,0.35714857368692754,-0.019340368025004863
1733861008655936000,0.28993603515625,0.5039356103211641,0.027322818146273492,0.21870354120135305
1733861008665887200,0.29988720703125,0.47526422711014743,-0.22544819315597414,0.6514315258771181
1733861008675838000,0.309837890625,0.5201514165848493,-0.3372535674538463,1.1616915899794549
1733861008685789200,0.3197890625,0.7349789931356906,-0.2899130665428936,1.696415940991789
1733861008695739100,0.3297392578125,1.0543722750544546,-0.08638203309737146,2.1080067373536524
1733861008705690000,0.339690185546875,1.209217384329438,0.15920914970338343,2.3057206820182503
1733861008715641000,0.34964111328125,1.4850398200690746,0.5328726221984252,2.243604709845036
1733861008725592000,0.359592041015625,1.7216455131858586,0.8959775104738772,1.9226731124430894
1733861008735542000,0.3695419921875,1.701124118682742,1.0539998615454882,1.4007039789117872
1733861008745492700,0.37949267578125,1.477899885186553,0.952138665895909,0.7259143738009035
1733861008755443700,0.389443603515625,1.1323545094013214,0.6880517492007464,-0.035525925280898804
1733861008765393700,0.3993935546875,0.7728647794157266,0.3674603435385972,-0.6806782978232949
1733861008775345000,0.409344970703125,0.5850947211384773,0.17096028644209726,-1.1568251529868692
1733861008785295600,0.419295654296875,0.4285451460331678,0.1411193205955904,-1.4131976959124206
1733861008795246800,0.429246826171875,0.24340718982517717,0.21030708518540486,-1.4759876218244432
1733861008805196800,0.43919677734375,0.024105682730674743,0.33382834224551916,-1.4495306997925042
1733861008815147800,0.449147705078125,-0.2202308968991041,0.4572896310130134,-1.4495526193633674
1733861008825098800,0.4590986328125,-0.44304421150684353,0.5077580546861514,-1.4921420532897114
1733861008835050000,0.469050048828125,-0.5786117888599633,0.4918045160878449,-1.601529187464714
1733861008845000700,0.479000732421875,-0.595641834115982,0.4477620703415945,-1.6729091009370982
1733861008854951000,0.488950927734375,-0.5733762262940406,0.32841223548091947,-1.6903240538574755
1733861008864902000,0.49890185546875,-0.5090232888489962,0.17965433716513216,-1.5459480238877237
1733861008874852900,0.508852783203125,-0.43372927067279815,0.09590228724516928,-1.153825167453289
1733861008884802800,0.518802734375,-0.3010942396402359,0.08883592905551195,-0.640142654621601
1733861008894753800,0.52875390625,-0.12248130128681659,0.14223657025564462,-0.19437837050110102
1733861008904704800,0.538704833984375,0.1363882460862398,0.18255338307488708,0.15132687202095985
1733861008914656000,0.548656005859375,0.31453648953735824,0.17689864524882284,0.3267261090248823
1733861008924606000,0.55860595703125,0.3990232834726572,0.16203787032328545,0.419477165697515
1733861008934556700,0.568556640625,0.4881897596567869,0.07156093259509652,0.41614889805763955
1733861008944508000,0.5785078125,0.5586860221624375,-0.06457216968629509,0.3423752213165164
1733861008954458600,0.588458740234375,0.5833206972032785,-0.249770185518451,0.23862346267998216
1733861008964408800,0.598408935546875,0.5365092616677284,-0.44268323270734394,0.12128975341469049
1733861008974359800,0.60835986328125,0.43631636455655093,-0.5395804492739961,0.07877689185589551
1733861008984310800,0.618310791015625,0.33316403311789033,-0.48366081099025904,0.10613368533700704
1733861008994261800,0.62826171875,0.19203005380928515,-0.3122763625856489,0.16309358992129563
1733861009004212000,0.6382119140625,0.09990005164444446,-0.06324117681086062,0.2003960233554244
1733861009014162700,0.64816259765625,0.03170096016526222,0.14738624463640151,0.15041940178722144
1733861009024114000,0.658114013671875,-0.01805471212863922,0.27026874713525173,0.03846943138688803
1733861009034065000,0.66806494140625,-0.007833177843689918,0.2954833409558981,-0.166449914611876
1733861009044014800,0.678014892578125,0.020948095482587813,0.2117308161118999,-0.41216625816226005
1733861009053965800,0.6879658203125,0.07041150683164596,0.10708981701806188,-0.6884665405467152
1733861009063916800,0.697916748046875,0.13757482552230357,0.012045717504806815,-0.9138280783325433
1733861009073867800,0.70786767578125,0.22419395531117914,-0.06136778415441513,-1.0286816612198948
1733861009083817700,0.717817626953125,0.23594459885954855,-0.12262681070473044,-1.104055466634035
1733861009093769000,0.72776904296875,0.23297698122560975,-0.1618022532028146,-1.2134785489052533
1733861009103719700,0.7377197265625,0.15373510220646858,-0.19316904951026662,-1.366338914103806
1733861009113671000,0.7476708984375,0.023349311405420303,-0.1402566119521856,-1.4638640533104539
1733861009123620900,0.757620849609375,-0.08366320259273052,-0.04513495369069278,-1.4870298248425124
1733861009133571800,0.76757177734375,-0.18636603669822216,0.041704193790722634,-1.4347221299782396
1733861009143522800,0.777522705078125,-0.25550737746357916,0.11768544531241058,-1.2994737015768885
1733861009153473800,0.787473876953125,-0.3026297786444425,0.13040438590366393,-1.1046350200876593
1733861009163423700,0.797423828125,-0.26456980484127995,0.11570948733063414,-0.8682768719911574
1733861009173375000,0.807375,-0.22010756278038024,0.041975019221892576,-0.6011898236319423
1733861009183325700,0.81732568359375,-0.20733108331561087,-0.08071708440454677,-0.34070290419012306
1733861009193277000,0.82727685546875,-0.19975918675661086,-0.19047696088207886,-0.07350245858430862
1733861009203227000,0.837226806640625,-0.19842647684812545,-0.27968596103368326,0.28363427853435275
1733861009213177900,0.847177734375,-0.15820844822824,-0.3574702068567276,0.639495588889718
1733861009223128800,0.85712890625,-0.09902326880991458,-0.41426191526725886,0.970591875822842
1733861009233079800,0.867079833984375,-0.02002455089688301,-0.4791062894910574,1.2419526559785008
1733861009243029800,0.87702978515625,0.04729717322587967,-0.569436183431372,1.494582139918208
1733861009252980700,0.886980712890625,0.07736030305624007,-0.6564257539678364,1.5965575365319846
1733861009262931700,0.896931640625,0.04587269338071346,-0.734875825022161,1.6056012592092155
1733861009272882700,0.906882568359375,-0.013181553134322165,-0.8192644192799925,1.5332751509279012
1733861009282833000,0.9168330078125,-0.0629331337749958,-0.9018470600944012,1.3747767798423767
1733861009292783600,0.92678369140625,-0.11345920591950416,-0.9593703707151114,1.1668377937614918
1733861009302734800,0.93673486328125,-0.13911504070162772,-0.9557803103338927,0.9471893729254602
1733861009312685800,0.946685791015625,-0.1857411827981472,-0.9515583817899227,0.7760872485935687
1733861009322635800,0.9566357421875,-0.18807576322555541,-0.8872343781784177,0.6145049400180578
1733861009332586800,0.966586669921875,-0.18538579348921774,-0.8206786699920893,0.48371553685218094
1733861009342538000,0.9765380859375,-0.20263152732253073,-0.7489084420278668,0.3588847498297691
1733861009352488700,0.98648876953125,-0.22875965579152105,-0.6383261067189275,0.26187954284399745
1733861009362439000,0.99643896484375,-0.2528460492998361,-0.5164039736848324,0.17157675610631704
1733861009372390000,1.006389892578125,-0.27790742532014845,-0.3600208046549931,0.15380319900661707
1733861009382340900,1.0163408203125,-0.2867699462115764,-0.20873168909484519,0.17499562463909388
1733861009392291800,1.026291748046875,-0.22430384542644022,-0.04906452995827421,0.22915742293745278
1733861009402241800,1.03624169921875,-0.18065993401110172,0.04672547428514808,0.3082476185262203
1733861009412192800,1.04619287109375,-0.14009469938874244,0.11626834505610167,0.36722529267370696
1733861009422143700,1.056143798828125,-0.10968085642457008,0.14779860656326635,0.3996095589280128
1733861009432094700,1.0660947265625,-0.0873322464942932,0.17433031086446715,0.4060127039685845
1733861009442044700,1.076044677734375,-0.05352934561371803,0.16632846192298456,0.3736792911186814
1733861009451996000,1.085995849609375,-0.05575520496964454,0.1754104890502989,0.3630614509925246
1733861009461946600,1.095946533203125,-0.0943430020391941,0.18693198175160214,0.34660569849312306
1733861009471897900,1.10589794921875,-0.08002923000454902,0.24006717694858087,0.31454554962664844
1733861009481847800,1.115847900390625,-0.03771569041013718,0.2756057973142713,0.2530024089053273
1733861009491798800,1.125798828125,0.006088380002975464,0.29587559167649596,0.1961199534714222
1733861009501749800,1.135749755859375,0.0023269816428422925,0.31950236831642687,0.13206249184161423
1733861009511701000,1.145700927734375,-0.02758534153997898,0.34768921941351144,0.056557753524184226
1733861009521650700,1.155650634765625,-0.0372790525585413,0.3269649592820555,-0.031220483171939848
1733861009531602000,1.165601806640625,-0.06580722790658473,0.2899761949069798,-0.14228694873601197
1733861009541553000,1.175552978515625,-0.043106735798716544,0.2461172890340909,-0.25394991888850926
1733861009551504000,1.18550390625,-0.0017237550526857375,0.2070015043013729,-0.3632929216608405
1733861009561453800,1.195453857421875,0.06076806469559669,0.15948224929003044,-0.40600422840118405
1733861009571404800,1.20540478515625,0.06709668319523335,0.1087371823662892,-0.42908144486695526
1733861009581355800,1.215355712890625,0.0401326884239912,0.0805977688738145,-0.42773470643311734
1733861009591307000,1.22530712890625,-0.004321954852342606,0.07567160105062648,-0.4250768854007125
1733861009601257000,1.235257080078125,-0.03957797715067863,0.08756832027249038,-0.43260961899310346
1733861009611207700,1.245207763671875,-0.08034078017175197,0.10766770823756232,-0.46684828094244
1733861009621159000,1.255158935546875,-0.06361410177648068,0.11527653927346691,-0.4817778467878699
1733861009631109600,1.265109619140625,0.005847556984424591,0.07521625849856063,-0.4974558929130435
1733861009641059800,1.275059814453125,0.01313479138314724,0.06906266777226701,-0.4994353762924671
1733861009651010800,1.2850107421875,0.012151625564694403,0.0363795281692408,-0.4997819977730512
1733861009660961800,1.2949619140625,0.021366613155603408,0.022201255615148692,-0.4747624150678515
1733861009670912800,1.304912841796875,0.024995325046777723,0.02137231224402785,-0.47805502687245605
1733861009680863000,1.314863037109375,0.01745265458226204,0.04542907779905945,-0.46618367955386636
1733861009690813700,1.324813720703125,0.014528876090049743,0.06415651069064625,-0.3983244875535369
1733861009700765000,1.334764892578125,0.07844166855216025,0.06556903523653745,-0.30215047069489953
1733861009710715600,1.344715576171875,0.11065934606790542,0.047567003143206235,-0.1822106705844402
1733861009720665900,1.354665771484375,0.13339315592348575,-0.026358923283871263,-0.049179333710670466
1733861009730616800,1.364616943359375,0.12372750195562839,-0.08859797384748234,0.06491641654670238
1733861009740567800,1.37456787109375,0.10985329038202762,-0.14982597507187165,0.11226853483021258
1733861009750518800,1.384518798828125,0.100473467618227,-0.16357081551160663,0.13583207350820303
1733861009760469000,1.394468994140625,0.08805003937482833,-0.15877397315651176,0.11037877556085586
1733861009770419700,1.404419677734375,0.08220774308741093,-0.10807687356034293,0.10395458773225545
1733861009780371000,1.414370849609375,0.06917816564440726,-0.08174028083928861,0.08088146291971206
1733861009790322000,1.424322021484375,0.08969079231917858,-0.02628361585822422,0.07999035929888486
1733861009800272000,1.43427197265625,0.12593816374242306,-0.0003400501759024337,0.08244242862612008
1733861009810222800,1.444222900390625,0.13606091382801533,-0.013921516747470013,0.0894365252971649
1733861009820173800,1.454173828125,0.12090835288167,0.00287027647299692,0.08966390431225299
1733861009830124800,1.464124755859375,0.0915852277636528,0.005459069123491644,0.05572890148460865
1733861009840074800,1.47407470703125,0.06481646330356597,0.006858044634643011,-0.03407207321077585
1733861009850026000,1.48402587890625,0.022052841854095458,0.0072404224151978265,-0.09440203875005244
1733861009859976700,1.493976806640625,0.022490064227581024,0.017543237208854406,-0.1321378951653838
1733861009869928000,1.503927978515625,0.007747837647795677,0.04568367361463606,-0.16053455308824777
1733861009879878000,1.5138779296875,0.04506722221672535,0.07306517227874137,-0.1928755647227168
1733861009889828900,1.523828857421875,0.09856734173595905,0.11010790446391329,-0.2507534609347582
1733861009899779800,1.53377978515625,0.06747779146730899,0.13066117367632687,-0.2676803380772471
1733861009909730800,1.543730712890625,0.020588029998540876,0.1344202704815194,-0.2609092365071177
1733861009919680800,1.5536806640625,-0.017988661155104637,0.1284444474749267,-0.23090455886572597
1733861009929632000,1.563632080078125,-0.026975100687146186,0.08045177539871073,-0.23037235168516634
1733861009939582700,1.573582763671875,-0.01822889965176582,0.029235711696045472,-0.21615707158893346
