time,seconds_elapsed,z,y,x
1733359189986843000,0.0218427734375,-0.011967086233198643,-0.01103502232581377,0.002018687780946493
1733359189996808000,0.031807861328125,-0.01436763908714056,-0.029623333364725113,0.007812363561242819
1733359190006772700,0.041772705078125,-0.024775005877017975,-0.037271130830049515,0.004606716800481081
1733359190016738600,0.051738525390625,-0.035490572452545166,-0.03678305447101593,-0.010164663195610046
1733359190026704000,0.061703857421875,-0.04542549327015877,-0.03845924884080887,-0.02794339507818222
1733359190036669700,0.071669677734375,-0.04980555921792984,-0.04753512516617775,-0.043325603008270264
1733359190046634800,0.081634765625,-0.04884948208928108,-0.057979509234428406,-0.05607948079705238
1733359190056599800,0.091599853515625,-0.0554187037050724,-0.07148919254541397,-0.069178506731987
1733359190066565600,0.101565673828125,-0.06880002468824387,-0.08176153898239136,-0.07821647077798843
1733359190076530700,0.11153076171875,-0.08526021987199783,-0.06991912424564362,-0.08665923774242401
1733359190086496000,0.12149609375,-0.10948512703180313,-0.02884119376540184,-0.09291180223226547
1733359190096461800,0.1314619140625,-0.1405339241027832,0.03243540972471237,-0.09505502134561539
1733359190106426600,0.141426513671875,-0.16761933267116547,0.10085281729698181,-0.0936262309551239
1733359190116393000,0.15139306640625,-0.1654096245765686,0.19149740040302277,-0.11809669435024261
1733359190126357800,0.161357666015625,-0.12910355627536774,0.1656428873538971,-0.11729881167411804
1733359190136322800,0.17132275390625,-0.08113685995340347,0.10897091776132584,-0.07855880260467529
1733359190146289000,0.181288818359375,-0.022967832162976265,0.06896224617958069,-0.05632087588310242
1733359190156253700,0.191253662109375,0.011448708362877369,0.06209798529744148,-0.05316299945116043
1733359190166219800,0.2012197265625,0.006348754279315472,0.10253755748271942,-0.052957933396101
1733359190176184600,0.2111845703125,-0.005916662979871035,0.15474282205104828,-0.057576846331357956
1733359190186150000,0.22114990234375,-0.010806226171553135,0.19205902516841888,-0.0595819391310215
1733359190196115700,0.23111572265625,-0.0020145915914326906,0.2133806347846985,-0.0642322227358818
1733359190206080800,0.241080810546875,0.0177971962839365,0.23414769768714905,-0.07113167643547058
1733359190216046800,0.251046875,0.03381823003292084,0.2612901031970978,-0.08507464826107025
1733359190226011600,0.26101171875,0.04091688618063927,0.2930043339729309,-0.09747538715600967
1733359190235976700,0.270976806640625,0.038166921585798264,0.32409510016441345,-0.11279591172933578
1733359190245942800,0.28094287109375,0.03331916779279709,0.3546237051486969,-0.124819815158844
1733359190255907800,0.290907958984375,0.021902676671743393,0.3792310655117035,-0.13607998192310333
1733359190265872600,0.30087255859375,0.009864388033747673,0.3984111547470093,-0.15146665275096893
1733359190275839000,0.3108388671875,-0.0014340325724333525,0.41666796803474426,-0.16577908396720886
1733359190285803800,0.3208037109375,-0.014885659329593182,0.4347795844078064,-0.18287630379199982
1733359190295769600,0.33076953125,-0.026120753958821297,0.4443783462047577,-0.19649022817611694
1733359190305735000,0.34073486328125,-0.03361835330724716,0.4501347541809082,-0.20089510083198547
1733359190315699700,0.35069970703125,-0.03581543639302254,0.4474973976612091,-0.20145079493522644
1733359190325665800,0.360665771484375,-0.03711479529738426,0.4439292848110199,-0.1965060979127884
1733359190335630600,0.370630615234375,-0.03935106471180916,0.4364529252052307,-0.1826561838388443
1733359190345596700,0.3805966796875,-0.04094070568680763,0.41600728034973145,-0.17414018511772156
1733359190355561700,0.390561767578125,-0.042982496321201324,0.38645225763320923,-0.16730260848999023
1733359190365526800,0.40052685546875,-0.03994889184832573,0.35986992716789246,-0.16392996907234192
1733359190375492900,0.410492919921875,-0.04435354843735695,0.35330235958099365,-0.16527186334133148
1733359190385457700,0.420457763671875,-0.047349072992801666,0.35565313696861267,-0.17448639869689941
1733359190395422700,0.430422607421875,-0.05072169750928879,0.35927364230155945,-0.18438416719436646
1733359190405388800,0.440388916015625,-0.04708009213209152,0.3580422103404999,-0.18340173363685608
1733359190415353900,0.450353759765625,-0.040488265454769135,0.34057480096817017,-0.1705467402935028
1733359190425319700,0.460319580078125,-0.03479735553264618,0.3109971880912781,-0.14833597838878632
1733359190435284700,0.47028466796875,-0.03074236959218979,0.2676287591457367,-0.11989723891019821
1733359190445249800,0.480249755859375,-0.025721777230501175,0.21808651089668274,-0.09597938507795334
1733359190455215600,0.490215576171875,-0.02198617346584797,0.18101397156715393,-0.0776967704296112
1733359190465181000,0.500180908203125,-0.01867586374282837,0.1557570844888687,-0.05901123210787773
1733359190475146800,0.510146728515625,-0.01563243940472603,0.13760752975940704,-0.04342994838953018
1733359190485111800,0.52011181640625,-0.01767801307141781,0.12094093859195709,-0.03504844754934311
1733359190495076600,0.53007666015625,-0.018092375248670578,0.10947805643081665,-0.03119329735636711
1733359190505042700,0.540042724609375,-0.012663789093494415,0.09508287161588669,-0.02926809713244438
1733359190515007700,0.5500078125,-0.006462583318352699,0.07357189059257507,-0.020454954355955124
1733359190524973800,0.559973876953125,0.00120598915964365,0.05314011871814728,-0.0026133712381124496
1733359190534939000,0.56993896484375,0.0060894000343978405,0.03502653166651726,0.02043779566884041
1733359190544903700,0.579903564453125,0.01341575663536787,0.01843210868537426,0.04348372295498848
1733359190554869800,0.589869873046875,0.014590466395020485,0.008440982550382614,0.05154033750295639
1733359190564834800,0.599834716796875,0.019400933757424355,0.004501634743064642,0.05105484277009964
1733359190574800000,0.6097998046875,0.020927170291543007,0.018732476979494095,0.04217136651277542
1733359190584765700,0.619765625,0.01655452698469162,0.04511455073952675,0.029750118032097816
1733359190594730800,0.629730712890625,0.010213006287813187,0.08423298597335815,0.012269796803593636
